count|employer_name|employer_address1|employer_city|employer_state
1|RENEE SYSTEMS INC|6944 WEST SNOWVILLE ROAD|BRECKSVILLE|OH
1|RENEE SYSTEMS INC|6944 W SNOWVILLE ROAD|BRECKSVILLE|OH
1|RENEE SYSTEMS INC|6944 W. SNOWVILLE ROAD|BRECKSVILLE|OH
1|REPAVE IT LLC|470 OLDE WORTHINGTON ROAD, SUITE 200|WORTHINGTON|OH
1|REVEL IT INC|4900 BLAZER PARKWAY|DUBLIN|OH
1|REYTECHNOLOGIES LLC|545 METRO SOUTH PLACE|DUBLIN|OH
1|RRVA SOLUTIONS INC|470 OLDE WORTHINGTON ROAD,|WESTERVILLE|OH
1|SAI CONSULTING SERVICES INC|8716 COTTER ST|LEWIS CENTER|OH
1|SCHRILL TECHNOLOGIES LLC|200 E CAMPUS VIEW BLVD,|COLUMBUS|OH
1|SHARK ANALYTICS LLC|6465 REFLECTIONS DR.|DUBLIN|OH
1|SHARK ANALYTICS LLC|6465 REFLECTIONS DR.,|DUBLIN|OH
1|SIGNATURE IT WORLD INC|8837 WHITNEY DR|LEWIS CENTER|OH
1|SIPTEK GROUP INC|7555 WALTON PKWY|NEW ALBANY|OH
1|SLK AMERICA INC|525, VINE STREET|CINCINNATI|OH
1|SLK AMERICA INC|525 VINE STREET|CINCINNATI|OH
1|SMART DATA SYSTEMS LLC|8571 GANDER CREEK DRIVE|MIAMISBURG|OH
1|SPARKZIT LLC|200 E CAMPUS VIEW BLVD.|COLUMBUS|OH
1|SPARKZIT LLC|200 E. CAMPUS VIEW BOULEVARD|COLUMBUS|OH
1|STAIDLOGIC LLC|6660 NORTH HIGH STREET|WORTHINGTON|OH
1|STAR TECHNOLOGY SOLUTIONS INC|136  NORTHWOODS BLVD|COLUMBUS|OH
1|STAR TECHNOLOGY SOLUTIONS INC|528, REGENCY BEND,|DELAWARE|OH
1|STRATEGIC DATA SYSTEMS INC|11260 CHESTER ROAD|CINCINNATI|OH
1|STRATEGIC SYSTEMS INC|475 METRO PLACE SOUTH|DUBLIN|OH
1|SUDHI INFOMATICS INC|590 ENTERPRISE DR.|LEWIS CENTER|OH
1|SUNSHINE TECHNOLOGIES INC|7500  GREEN MEADOWS DRIVE|LEWIS CENTER|OH
1|SUNSHINE TECHNOLOGIES INC|3800 LACON ROAD|HILLIARD|OH
1|SURGICAL THEATER INC|30559 PINETREE ROAD|PEPPER PIKE|OH
1|SVATS INC|9302 WATERFORD DRIVE|POWELL|OH
1|SVATS INC|589 CARLE AVE|LEWIS CENTER|OH
1|SWIFT TECHNOLOGIES INC|1440 YANKEE PARK PL,  B|CENTERVILLE|OH
1|SWIFT TECHNOLOGIES INC|1440 YANKEE PARK PL,|CENTERVILLE|OH
1|TECHNO CUBES INC|5714 DORRINGTON ST|LEWIS CENTER|OH
1|TECHQUEST SOLUTIONS LLC|850 EUCLID AVE|CLEVELAND|OH
1|TEK ASSOCIATES LLC|5900 SAWMILL ROAD,|DUBLIN|OH
1|THE NULEAP LLC|4771 PIQUA STREET|DUBLIN|OH
1|THE NULEAP LLC|6500 EMERALD PKWY|DUBLIN|OH
1|TREW LLC|5855 UNION CENTRE BLVD|FAIRFIELD|OH
1|TREW LLC|10045 INTERNATIONAL BLVD|WEST CHESTER|OH
1|TRIMAH TECHNOLOGIES LLC|3934 N HAMPTON DR|POWELL|OH
1|ULTIMATES IT LLC|2025 RIVERSIDE DR|COLUMBUS|OH
1|UNALOME TECHNOLOGIES INC|70 BIRCH ALLEY|BEAVERCREEK|OH
1|UNICON INTERNATIONAL INC|241 OUTERBELT STREET|COLUMBUS|OH
1|UNIQ IT SOLUTIONS INC|241 OLENTANGY XING W|DELAWARE|OH
1|UNIQ IT SOLUTIONS INC|7500 GREEN MEADOWS DR. N|LEWIS CENTER|OH
1|UNIQ IT SOLUTIONS INC|7500 GREEN MEADOWS DR N|LEWIS CENTER|OH
1|VANTAGE AGORA INC|23611 CHAGRIN BLVD|BEACHWOOD|OH
1|VAYU INC|9205 STATE ROUTE 43|STREETBORO|OH
1|VELTEK SOLUTOINS INC|811 MAPLE VISTA DR|DELAWARE|OH
1|VERTEX COMPUTER SYSTEMS INC|26126 FAIRMOUNT BLVD|BEACHWOOD|OH
1|VERTEX COMPUTER SYSTEMS INC|25700 SCIENCE PARK DRIVE|BEACHWOOD|OH
1|VETRO TECHNOLOGIES INC|2685 SAWBURY BOULEVARD|COLUMBUS|OH
1|VIZION TECHNOLOGIES LLC|6543 COMMERCE PKWY STE D, OFFICE 2|DUBLIN|OH
1|VIZION TECHNOLOGIES LLC|6543 COMMERCE PARKWAY|DUBLIN|OH
1|VTECHINFO INC|4660 DUKE DR|MASON|OH
1|WEB YOGA INC|1123 LYONS ROAD|DAYTON|OH
1|WEB YOGA INC|10534 SUCCESS LANE, SUITE A|CENTERVILLE|OH
1|XPAND IT SOLUTIONS INC|526 SUPERIOR AVE EAST|CLEVELAND|OH
1|YASH CLOUD SERVICES INC|565 SOUTH METRO PLACE SUITE 3421|DUBLIN|OH
1|YOUR SOLUTION PROVIDER INC|7537 COBBLERS RUN|POLAND|OH
(367 rows)
