count|employer_name|employer_address1|employer_city|employer_state
1|FUTRIX GROUP INC|684 GLENLIVET ST|HOWELL|MI
1|GALAXY SOFTWARE SOLUTIONS INC|5820 N. LILLEY ROAD|CANTON|MI
1|GDI INFOTECH INC|455 E. EISENHOWER PKWY|ANN ARBOR|MI
1|GEOMETRIC AMERICAS INC|50 KIRTS BOULEVAR|TROY|MI
1|GLOBAL AUTOMATION TECHNOLOGIES LLC|3300 AUBURN ROAD|AUBURN HILLS|MI
1|GLOBAL ENGINEERING RESOURCES LLC|34400 MOUND ROAD|STERLING HEIGHTS|MI
1|GREEN IT SOLUTIONS INC|38345 W 10 MILE ROAD STE 340|FARMINGTON HILLS|MI
1|GREEN IT SOLUTIOS INC|42775 W 9 MILE ROAD|NOVI|MI
1|GVN GROUP CORP|486 S. OPDYKE ROAD|PONTIAC|MI
1|HIKIGAI INC|21884 MERIDIAN LANE|NOVI|MI
1|HINDUJA TECH INC|37777 INTERCHANGE DR|FARMINGTON HILLS|MI
1|HTC GLOBAL SERVICES INC|3270 WEST BIG BEAVER ROAD|TROY|MI
1|HUMAN RESOURCES UNLIMITED INC|3451 DUNCKEL ROAD|LANSING|MI
1|HUMAN RESOURCES UNLIMITED INC|3451 DUNKEL ROAD|LANSING|MI
1|I-TECHOPS LLC|880 W LONG LAKE ROAD|TROY|MI
1|IB SYSTEMS INC|38345 W 10 MILE ROAD, SUITE 366|FARMINGTON HILLS|MI
1|ICODE TECHNOLOGIES LLC|26105 ORCHARD LAKE ROAD|FARMINGTON HILLS|MI
1|IGITG LLC|452 LANGSTON ST.|TROY|MI
1|IMETRIS CORPORATION|162 SOUTH INDUSTRIAL DRIVE|SALINE|MI
1|IMETRIS CORPORATION|162 S INDUSTRIAL DRIVE|SALINE|MI
1|IMETRIS CORPORATION|162 S. INDUSTRIAL DRIVE|SALINE|MI
1|INDEPTH ENGINEERING SOLUTIONS LLC|850  STEPHENSON HIGHWAY|TROY|MI
1|INFINITE IT CONSULTING LLC|4396 ROCKDALE CT|TROY|MI
1|INFOBIZ SYSTEMS LLC|2075  W BIG BEAVER ROAD|TROY|MI
1|INFOGLAD LLC|32238 SCHOOLCRAFT ROAD SUITE 104|LIVONIA|MI
1|INFOGLAD LLC|32238 SCHOOLCRAFT ROAD, SUITE 104|LIVONIA|MI
1|INFOKEY TECHNOLOGIES INC|405 W GREENLAWN AVE|LANSING|MI
1|INFOMATICS INC|31313 NORTHWESTERN HIGHWAY, STE. 219|FARMINGTON HILLS|MI
1|INFOMATICS TECHNOLOGIES INC|23629 LIBERTY STREET|FARMINGTON|MI
1|INFORMATION DATA SYSTEMS INC|4000 LIVERNOIS ROAD|TROY|MI
1|INFORMATION DATA SYSTEMS INC|525 E. BIG BEAVER ROAD|TROY|MI
1|INFOUNITE INC|1216 S GRATIOT AVE|MOUNT CLEMENS|MI
1|INFOUNITE INC|1216 SOUTHBOUND GRATIOT AVENUE|MOUNT CLEMENS|MI
1|INFYSHINE INC|625 KENMOOR AVENUE SE.|GRAND RAPIDS|MI
1|INFYSHINE INC|625 KENMOOR AVENUE SE|GRAND RAPIDS|MI
1|INFYSHINE INC|625 KENMOOR AVE SE|GRAND RAPIDS|MI
1|INITECH GLOBAL LLC|5075 CASCADE ROAD SE|GRAND RAPIDS|MI
1|INITECH GLOBAL LLC|5075 CASCADE ROAD|GRAND RAPIDS|MI
1|INNOMINDS SYSTEMS INC|955 SCOTT LAKE ROAD|WATERFORD|MI
1|INTEGRATED MANAGEMENT SYSTEMS INC|3135 S. STATE STREET|ANN ARBOR|MI
1|INTEGRATED MANAGEMENT SYSTEMS INC|3135 SOUTH STATE STREET|ANN ARBOR|MI
1|INTEK GROUP LLC|156 W MICHIGAN AVE|JACKSON|MI
1|INTELIDRIVE.AI LLC|29230 SILVERTHORN BEND|FARMINGTON HILLS|MI
1|INTELIZIGN SOLUTIONS LLC|301 W. MICHIGAN AVE|YPSILANTI|MI
1|INTELLIBEE INC|24001 ORCHARD LAKE ROAD,|FARMINGTON|MI
1|INTELLIBEE INC|24001, ORCHARD LAKE ROAD,|FARMINGTON|MI
1|INTELLIGENT SOLUTIONS GROUP CORP|30600 TELEGRAPH ROAD|BINGHAM FARMS|MI
1|INTENT-DESIGN LTD|23973 RESEARCH DRIVE|FARMINGTON HILLS|MI
1|INTENT-DESIGN LTD|23973 RESEARCH DR|FARMINGTON HILLS|MI
1|INTENTO ANALYTICS LLC|1098 ANN ARBOR ROAD|PLYMOUTH|MI
1|IT RYSOURCES INC|38345 W 10 MILE ROAD STE   345|FARMINGTON HILLS|MI
1|IT RYSOURCES INC|38345 W 10MILE ROAD,|FARMINGTONHILLS|MI
1|IT RYSOURCES INC|38345 W 1O MILE ROAD,|FARMINGTONHILLS|MI
1|IT RYSOURCES INC|38345 W 10 MILE ROAD,|FARMINGTONHILLS|MI
1|IT RYSOURCES INC|38345 W 10 ILE ROAD, SUITE   111|FARMINGTON HILLS|MI
1|IT RYSOURCES INC|38345 W 10 MILE ROAD STE 345|FARMINGTON HILLS|MI
1|ITAPSYS SOFTWARE SOLUTION INC|7851 SPRING ARBOR ROAD|SPRING ARBOR|MI
1|ITECH-GO LLC|6751 DIXIE HWY|CLARKSTON|MI
1|ITECH-GO LLC|6751 DIXIE HIGHWAY|CLARKSTON|MI
1|ITEK PEOPLE INC|32969 HAMILTON CT.|FARMINGTON HILLS|MI
1|IVANTAGE GROUP INC|10489 GRAND RIVER|BRIGHTON|MI
1|JDM SYSTEMS CONSULTANTS INC|33117 HAMILTON CT|FARMINGTON HILLS|MI
1|JLAN USA TECHNOLOGIES|8731 QUINCY DR.|WESTLAND|MI
1|JLAN USA TECHNOLOGIES INC|8731 QUINCY DR|WESTLAND|MI
1|JRD SYSTEMS INC|42450 HAYES ROAD|CLINTON TOWNSHIP|MI
1|KBTS TECHNOLOGIES INC|41461 WEST ELEVEN MILE ROAD|NOVI|MI
1|KOSMA TECH INC|17199 N LAUREL PARK DR|LIVONIA|MI
1|KPIT TECHNOLOGIES INC|21333 HAGGERTY ROAD|NOVI|MI
1|KPIT TECHNOLOGIES INC|28001 CABOT DRIVE|NOVI|MI
1|KREATSOFT LLC|32238 SCHOOLCRAFT ROAD|LIVONIA|MI
1|KREATSOFT LLC|32238 SCHOOLCRAFT ROAD SUITE 116|LIVONIA|MI
1|KUKA SYSTEMS NORTH AMERICA LLC|6600 CENTER DRIVE|STERLING HEIGHTS|MI
1|KUMO IT SERVICES INC|22710 HAGGERTY ROAD, SUITE 193|FARMINGTON HILLS|MI
1|KYYBA INC|28230 ORCHARD LAKE ROAD,|FARMINGTON HILLS,|MI
1|L SOFT CORPORATION|22485 MOORGATE STREET|NOVI|MI
1|LGC GLOBAL INC|7310 WOODWARD AVENUE|DETROIT|MI
1|LILAX TECHNOLOGIES INC|3810 PACKARD ROAD|ANN ARBOR|MI
1|LINCOLN SOFT TECH LLC|50088 VENICE CT|NORTHVILLE|MI
1|LINCOLN SOFT TECH LLC|43155 MAIN ST, SUITE 2300Y|NOVI|MI
1|LINKAGE DESIGN LLC|306 S WASHINGTON AVENUE|ROYAL OAK|MI
1|LINKAGE DESIGN LLC|306 S WASHINGTON STREET|ROYAL OAK|MI
1|LOGICQUE INC|2200 N. CANTON CENTER RD|CANTON|MI
1|LOGICQUE INC|2200 NCANTON CENTER ROAD|CANTON|MI
1|LOGICQUE INC|22OO N CANTON CENTER ROAD|CANTON|MI
1|LOGICQUE INC|2200 N CANTON CENTER ROAD,|CANTON|MI
1|LOGICQUE INC|2200 N. CANTONCENTER ROAD|CANTON|MI
1|LSPEDIA INC|6230 ORCHARD LAKE ROAD|WEST BLOOMFIELD|MI
1|LUMEN IT SERVICES LLC|80 OTTAWA AVE NW|GRAND RAPIDS|MI
1|MADDOG TECHNOLOGY LLC|233 PIERCE STREET|BIRMINGHAM|MI
1|MAKCATS INC|4595 BROADMOOR AVE SE|GRAND RAPIDS|MI
1|MAPLE SOLUTIONS LLC|2695 EZEKIEL DRIVE|MUSKEGON|MI
1|MARKETING ASSOCIATES LLC DBA ONEMAGNIFY|777 WOODWARD AVENUE|DETROIT|MI
1|MARKETING ASSOCIATES LLC DBA ONEMAGNIFY|ONE KENNEDY SQUARE, 777 WOODWARD AVENUE|DETROIT|MI
1|MARTIN MOTOR SPORTS LLC|55390 LYON INDUSTRIAL DRIVE|NEW HUDSON|MI
1|MARVEL TECHNOLOGIES INC|28275 TELEGRAPH ROAD|SOUTHFIELD|MI
1|MARVEL TECHNOLOGY SOLUTIONS INC|17199 NORTH LAUREL PARK DR|LIVONIA|MI
1|MARVEL TECHNOLOGY SOLUTIONS INC|39555 ORCHARD HILLS PL|NOVI|MI
1|MARVEL TECHNOLOGY SOLUTIONS INC|17199 N. LAUREL PARK DR.|LIVONIA|MI
1|MARVELTECH CONSULTING SERVICES INC|1460 WALTON BOULEVARD|ROCHESTER HILLS|MI
1|MARVIK CONSULTING LLC|5960 TAHOE DR. SE|GRAND RAPIDS|MI
1|MAXPRO INC|31731 NORTHWESTERN HIGHWAY|FARMINGTON HILLS|MI
1|MAXPRO INC|31731 NORTHWESTERN HWY|FARMINGTON HILLS|MI
1|MEGAN SOFT INC|17177 N. LAUREL PARK DR.|LIVONIA|MI
1|MEJENTA SYSTEMS INC|30233 SOUTHFIELD ROAD|SOUTHFIELD|MI
1|MERATIVE US LP|100 PHOENIX DRIVE|ANN ARBOR|MI
1|METRIC-X LLC|1311 GROSVENOR COURT|ROCHESTER HILLS|MI
1|MG SOFTWARE CONSULTANTS INC|8550 N. CANTON CENTER ROAD|CANTON|MI
1|MHAKTECH INC|17368 W 12 MILE ROAD|SOUTHFIELD|MI
1|MIFI LLC|14318 AUBURNDALE STREET|LIVONIA|MI
1|MIIT SOLUTIONS INC|2145 UNIVERSITY PARK DR.|OKEMOS|MI
1|MIIT SOLUTIONS INC|4750 OKEMOS ROAD|OKEMOS|MI
1|MILLENNIUM SOFTWARE INC|2000 TOWN CENTER DRIVE|SOUTHFIELD|MI
1|MIRACLE SOFTWARE SYSTEMS INC|GRAND RIVER AVENUE|NOVI|MI
1|MIRACLE SOFTWARE SYSTEMS INC|45625 GRAND RIVER AVENUE|NOVI|MI
1|MITEC SOLUTIONS INC|6005 EXECUTIVE DR. EAST|WESTLAND|MI
1|MITECS INC|4660 S. HAGADORN ROAD|EAST LANSING|MI
1|MITECS INC|4660 S HAGADORN ROAD|EAST LANSING|MI
1|MJM AMERICA INC|1869 VANDERBILT|CANTON|MI
1|NANOSOFT TECHNOLOGIES INC|1945  PAULINE BLVD|ANN ARBOR|MI
1|NEWGEN IT SOLUTIONS LLC|30450 ORCHARD LAKE ROAD|FAMINGTON HILLS|MI
1|NIF GEN BIOSOFT LTD|24345 HALSTEAD ROAD|FARMINGTON HILLS|MI
1|NOVI IT INC|22710 HAGGERTY ROAD, SUITE 192|FARMINGTON HILLS|MI
1|NOVUSSCIENTIA LLC|13854 LAKESIDE CIR|STERLING HEIGHTS|MI
1|NS SOFT INC|21745 GREEN HILL ROAD|FARMINGTON HILLS|MI
1|ONUR ULGEN INC|15726 MICHIGAN AVE|DEARBORN|MI
1|ONUR ULGEN INC|15726 MICHIGAN AVENUE|DEARBORN|MI
1|OPENBOX SOLUTIONS INC|2890 CARPENTER ROAD|ANN ARBOR|MI
1|OPTECH LLC|5440 CORPORATE DRIVE|TROY|MI
1|OPTIMAL INC.|47802 WEST ANCHOR COURT|PLYMOUTH|MI
1|PAC PROJECT ADVISORS INTERNATIONAL LLC|755 W. BIG BEAVER ROAD|TROY|MI
1|PAX INTERNATIONAL COMPANY INC|1460 WALTON BLVD|ROCHESTER HILLS|MI
1|PEGASYS SYSTEMS & TECHNOLOGIES INC|17197 N. LAUREL PARK DRIVE|LIVONIA|MI
1|PENTANGLE TECH SERVICES LLC|32985 HAMILTON COURT SUITE 122|FARMINGTON HILLS|MI
1|PENTANGLE TECH SERVICES LLC|32969 HAMILTON CT|FARMINGTON HILLS|MI
1|PENTANGLE TECH SERVICES LLC|32969 HAMILTON COURT SUITE 203|FARMINGTON HILLS|MI
1|PEOPLE TECH GROUP INC|30500 VAN DYKE AVE|WARREN|MI
1|PI SQUARE TECHNOLOGIES LLC|34405 WEST 12 MILE ROAD,SUITE 123|FARMINGTON HILLS|MI
1|PI SQUARE TECHNOLOGIES LLC|34405 WEST 12 MILE ROAD SUITE 123|FARMINGTON HILLS|MI
1|PI SQUARE TECHNOLOGIES LLC|34405 WEST 12 MILE  ROAD|FARMINGTON HILLS|MI
1|PI SQUARE TECHNOLOGIES LLC|34405 WEST 12 MILE|FARMINGTON HILLS|MI
1|PI SQUARE TECHNOLOGIES LLC|34405 W 12 MILE ROAD|FARMINGTON HILLS|MI
1|PIEZOS TECHNOLOGY SOLUTIONS INC|21800 HAGGERTY ROAD 210|NORTHVILLE|MI
1|PIONEER MEDICAL RESEARCH FOUNDATION|24584 THATCHER DR|NOVI|MI
1|PREDICA INC|26211  CENTRAL PARK BLVD, STE 502|SOUTHFIELD|MI
1|PREMIER ENGINEERING SOLUTIONS LLC|41000 WOODWARD AVENUE|BLOOMFIELD HILLS|MI
1|PRIMESOFT TECHNOLOGIES INC|830 KIRTS BLVD, STE  380|TROY|MI
1|PRINCE TECHNOLOGY SOLUTIONS|50480 VAN DYKE AVENUE|SHELBY TOWNSHIP|MI
1|PRINCE TECHNOLOGY SOLUTIONS|48153 VAN DYKE AVENUE|SHELBY TOWNSHIP|MI
1|PRIVILEGE IT LLC|34935 SCHOOLCRAFT ROAD,|LIVONIA|MI
1|PRIVILEGE IT LLC|34935 SCHOOLCRAFT,|LIVONIA|MI
1|PRODUCTION SERVICES MANAGEMENT LLC|1255 BEACH COURT|SALINE|MI
1|PROFESSIONAL VISION TECHNOLOGIES INC|1098 ANN ARBOR ROAD W|PLYMOUTH|MI
1|PROFILE DM INC|37085, GRAND RIVER AVENUE|FARMINGTON|MI
1|PROTEK MANAGEMENT LLC|66956 DOROTHY TRAIL|WASHINGTON|MI
1|PROTEK MANAGEMENT LLC|51249 TIMES SQUARE DRIVE|SHELBY TOWNSHIP|MI
1|QBRAINX INC|5067 TYLER DR|TROY|MI
1|QUALITY DESIGN SERVICES INC|3914 HIGHWOOD PLACE|OKEMOS|MI
1|QUANTEK TECHNOLOGIES LLC|835 MASON|DEARBORN|MI
1|RAKHERE TECHNOLOGIES LLC|3200 GREENFIELD ROAD|DEARBORN|MI
1|RAPID GLOBAL BUSINESS SOLUTIONS INC|1200 STEPHENSON HIGHWAY|TROY|MI
1|RAVA GLOBAL SOLUTIONS LLC|3938 SOMERSET CIRCLE|ROCHESTER HILLS|MI
1|RBO ENTERPRISES INC|150 N 1ST ST|BRIGHTON|MI
1|REAL WORLD TECHNOLOGIES INC|29105 LORIE LN STE A|WIXOM|MI
1|REDEMPTORE LLC|3004 PARKWAY CIR|STERLING HEIGHTS|MI
1|REDSNAP SOLUTIONS LLC|753 GROVELAND CR|ANN ARBOR|MI
1|REDSUN SOLUTIONS LLC|26211 CENTRAL PARK BLVD|SOUTHFIELD|MI
1|RELIABLE IT GROUP INC|2512 CARPENTER ROAD|ANN ARBOR|MI
1|RESOURCE POINT LLC|3310 W. BIG BEAVER ROAD|TROY|MI
1|REVA CONSULTING INC|32721 GRANDRIVER AVE, SUITE 202|FARMINGTON|MI
1|REVA ENTERPRISES LLC|32721 GRANDRIVER AVE|FARMINGTON|MI
1|RICEFW TECHNOLOGIES INC|4295 OKEMOS ROAD,|OKEMOS|MI
1|RICEFW TECHNOLOGIES INC|2150 ASSOCIATION DRIVE|OKEMOS|MI
1|RICEFW TECHNOLOGIES INC|2150 ASSOCIATION DR|OKEMOS|MI
1|RICEFW TECHNOLOGIES INC|4295 OKEMOS ROAD|OKEMOS|MI
1|RICEFW TECHNOLOGIES INC|2150 ASSOCIATION DR,|OKEMOS|MI
1|RITWIK INFOTECH INC|38345 WEST 10 MILE ROAD, SUITE 253|FARMINGTON|MI
1|RLE INTERNATIONAL INC|11400 METRO AIRPORT CENTER DRIVE|ROMULUS|MI
1|ROCK CENTRAL LLC|1005 WOODWARD AVENUE|DETROIT|MI
1|ROUSH MANAGEMENT LLC|12068  MARKET STREET|LIVONIA|MI
1|RUTHERFORD & ASSOCIATES LLC|1009 PRODUCTIONS COURT|HOLLAND|MI
1|S3STAFFINGUSA INC|38345 W 10 MILE ROAD SUITE 350 B|FARMINGTON HILLS|MI
1|S3STAFFINGUSA INC|38345 W 10 MILE ROAD  SUITE 350 B|FARMINGTON  HILLS|MI
1|S3STAFFINGUSA INC|38345 W 10 MILE ROAD SUITE 350|FARMINGTON HILLS|MI
1|S4 TECHNOLOGIES INC|39772 SQUIRE ROAD|NOVI|MI
1|SAAMEERI INC|33200 SCHOOLCRAFT ROAD|LIVONIA|MI
1|SAHASRA TECHNOLOGIES LLC|39111 6 MILE ROAD STE 165|LIVONIA|MI
1|SAHASRA TECHNOLOGIES LLC|39111 6 MILE ROAD STE 503|LIVONIA|MI
1|SAI SYSTEMS INC|24444 CAVENDISH AVENUE E|NOVI|MI
1|SAILS SOFTWARE INC|26500 ANCHORAGE CT|NOVI|MI
1|SAILS SOFTWARE INC|26500 ANCHORAGE COURT|NOVI|MI
1|SAILS SOFTWARE INC|26500 ANCHORAGE CT.|NOVI|MI
1|SAMRU SYSTEMS LLC|38345 W 10 MILEROAD|FARMINGTON HILLS|MI
1|SAMRU SYSTEMS LLC|38345 W10 MILE ROAD|FARMINGTON HILLS|MI
1|SCG SOLUTIONS LLC|1760 ABBEY ROAD|EAST LANSING|MI
1|SEGULA TECHNOLOGIES USA INC|888 WEST BIG BEAVER ROAD|TROY|MI
1|SEGULA TECHNOLOGIES USA INC|38777 SIX MILE ROAD|LIVONIA|MI
1|SENA INFO TECHNOLOGIES INC|1345 MONROE AVE NW|GRAND RAPIDS|MI
1|SENCOM INC|15417 PRESTWICK CIR N|NORTHVILLE|MI
1|SEVENPOINTS CONSULTING INC|2525 S TELEGRAPH ROAD|BLOOMFIELD|MI
1|SHANUDT IT SOLUTIONS INC|27600 FARMINGTON ROAD,|FARMINGTON HILLS|MI
1|SIGNAL.X TECHNOLOGIES LLC|4100 PLYMOUTH ROAD|PLYMOUTH|MI
1|SILKROUTE GLOBAL INC|950 STEPHENSON HWY.|TROY|MI
1|SNIKFEND INC|3500 CROOKS ROAD|TROY|MI
1|SNIKFEND INC|3500 CROOKS ROAD,|TROY|MI
1|SNIKFEND INC|100 WEST BIG BEAVER ROAD|TROY|MI
1|SNIKFEND INC|3500 CROOKS, ROAD|TROY|MI
1|SOFTCORP INTERNATIONAL INC|2838 E. LONG LAKE ROAD|TROY|MI
1|SOFTLAUNCH LLC|1201 DOGWOOD MEADOWS DR SE|ADA|MI
1|SOFTSOLV INC|24366 DINSER DRIVE|NOVI|MI
1|SOFTWARE BOTS INC|2200 N. CANTON CENTER ROAD|CANTON|MI
1|SOFTWARE BOTS INC|2200  N CANTON CENTER ROAD|CANTON|MI
1|SOOTHSAYER ANALYTICS LLC|20361 MIDDLEBELT ROAD|LIVONIA|MI
1|SS SOFTWARE SOLUTIONS LLC|36355 GRAND RIVER AVE|FARMINGTON|MI
1|SSA SOFT LLC|21800 HAGGERTY ROAD SUITE 111|NORTHVILLE|MI
1|STEFANINI INC|27100 WEST 11 MILE ROAD|SOUTHFIELD|MI
1|STELLITE WORKS LLC|4841 W STONEGATE CIRCLE|LAKE ORION|MI
1|STELLITE WORKS LLC|2601 CAMBRIDGE CT|AUBURN HILLS|MI
1|STEM XPERT LLC|321 S. MAIN STREET|ANN ARBOR|MI
1|STERLING SOFTWARE INC|525 E. BIG BEAVER|TROY|MI
1|STR GROUP USA INC|13854 LAKESIDE CIRCLE|STERLING HEIGHTS|MI
1|STR GROUP USA INC|200 EAST BIG BEAVER ROAD|TROY|MI
1|STRATEGIC IQ|445 S LIVERNOISE ROAD|ROCHESTER HILLS|MI
1|STRATEGIC STAFFING SOLUTIONS L.C.|3011 W. GRAND BLVD.|DETROIT|MI
1|STRATEGIC STAFFING SOLUTIONS L.C.|645 GRISWOLD|DETROIT|MI
1|STRATEGIC STAFFING SOLUTIONS L.C.|3011 W. GRAND RIVER|DETROIT|MI
1|SUBHASHINI SOFTWARE SOLUTIONS INC|100 EAST BIG BEAVER ROAD|TROY|MI
1|SUNERA TECHNOLOGIES INC|631 E BIG BEAVER|TROY|MI
1|SUNSOFT TECHNOLOGIES INC|21772 MANCHESTER COURT|FARMINGTON HILLS|MI
1|SUPERCRITICAL RESEARCH LLC|2411 BLUEBERRY LANE|ANN ARBOR|MI
1|SUPERIOR INFORMATION TECHNOLOGIES LLC|38701 SEVEN MILE ROAD|LIVONIA|MI
1|SYGNETICS INC|37054 COCHISE|CLINTON TOWNSHIP|MI
1|SYMPLORE INC|39555 ORCHARD HILL PLACE SUITE 203,|NOVI|MI
1|SYMPLORE INC|39555 ORCHARD HILL PLACE SUITE 203, NOVI, MI 48375|NOVI|MI
1|SYSTEMS TECHNOLOGY GROUP INC|3001 WEST BIG BEAVER ROAD 500|TROY|MI
1|SYSTEMS TECHNOLOGY GROUP INC|3001 W BIG BEAVER ROAD|TROY|MI
1|SYSTEMS TECHNOLOGY GROUP INC|3001 W BIG BEAVER ROAD, SUITE 500|TROY|MI
1|SYSTEMS TECHNOLOGY GROUP INC|3001 WEST BIG BEAVER ROAD, SUITE 500|TROY|MI
1|SYSTEMS TECHNOLOGY GROUP INC|3001 WEST BIG BEAVER ROAD,|TROY|MI
1|SYSTEMS TECHNOLOGY GROUP INC|3001 WEST BEAVER ROAD|TROY|MI
1|TALENT9 INC|22710 HAGGERTY ROAD, SUITE 130|FARMINGTON HILLS|MI
1|TALENTIT GROUP LLC|39111 SIX MILE ROAD – SUITE 156|LIVONIA|MI
1|TATA TECHNOLOGIES INC|6001 CASS AVENUE|DETROIT|MI
1|TEC INTERNATIONAL LLP|15721 LEONE DRIVE|MACOMB|MI
1|TECHJORDAN LLC|847 SUMPTER ROAD|BELLEVILLE|MI
1|TECHNICA ENGINEERING INC|1660 AIRPORT ROAD|WATERFORD|MI
1|TECHNOLOGY CONSULTANTS INC|28592 ORCHARD LAKE ROAD|FARMINGTON HILLS|MI
1|TECHNOLOGY SOLUTIONS ANYWHERE LLC|5966 LOVEWOOD CT|CANTON|MI
1|TECHNOSOFT CORPORATION|ONE, TOWNE SQUARE|SOUTHFIELD|MI
1|TECHNOVISION SOLUTION LLC|39555 ORCHARD HILL PLACE CRYSTAL GLEN|NOVI|MI
1|TECHSTRIDE LLC|2838  E LONG LAKE ROAD|TROY|MI
1|TECHSWITCH LLC|38345 W 10 MILE ROAD, STE 350|FARMINGTON HILLS|MI
1|TECRA SYSTEMS INC|6005 EAST EXECUTIVE DRIVE|WESTLAND|MI
1|TEK LABS INC|24155  DRAKE ROAD|FARMINGTON HILLS|MI
1|TEK PYRAMIDS INC|24175, NORTHWESTERN HWY|SOUTHFIELD|MI
1|TEK PYRAMIDS INC|24175 NORTHWESTERN HIGHWAY|SOUTHFIELD|MI
1|TEK PYRAMIDS INC|100 E. BIG BEAVER ROAD|TROY|MI
1|TEK SYS INC|24155 DRAKE|FARMINGTON HILLS|MI
1|TEKCOMMANDS INC|631 E. BIG BEAVER ROAD|TROY|MI
1|TEKCOMMANDS INC|631 E BIG BEAVER ROAD|TROY|MI
1|TEKDELITE LLC|2628 MORNING GLORY DR.|OKEMOS|MI
1|TEKDIMENSIONZ INC|41770 WEBSTER COURT|NOVI|MI
1|TEKDIMENSIONZ INC|24491 JADE DR|FARMINGTON HILLS|MI
1|TEKSHAPERS INC|850 STEPHENSON HWY.|TROY|MI
1|TEKSHAPERS INC|1441 E MAPLE ROAD|TROY|MI
1|TEKSHAPERS INC|1441 E. MAPLE ROAD|TROY|MI
1|TEKSOFT SYSTEMS INC|850 STEPHENSON HWY, STE 202|TROY|MI
1|TEKWISSEN LLC|581 STATE CIRCLE|ANN ARBOR|MI
1|TEORESI INC|3001  WEST BIG BEAVER ROAD|TROY|MI
1|THE INGENIX GROUP INC|1000 JOHN R|TROY|MI
1|THE PRODUCTIVITY TEAM LLC|1520 S LAPEER ROAD|LAKE ORION|MI
1|THINK IT TECHNOLOGIES INC|1985 W. BIG BEAVER ROAD, STE 220|TROY|MI
1|TILTEDGE SOLUTIONS LLC|21011 MARSHVIEW DR|NORTHVILLE|MI
1|TIMOTHY G. MICHALIK LLC|1165 BOTSFORD ROAD|PETOSKEY|MI
1|TOUCHWORLD INC|31500 WEST 13 MILE ROAD|FARMINGTON HILLS|MI
1|TRANSPARENTAL SOLUTIONS LLC|38251 REMINGTON PARK|FARMINGTON HILLS|MI
1|TRI-TEC LLC|31455 SOUTHFIELD ROAD|BEVERLY HILLS|MI
1|TRILOGY INTERNATIONAL INC|ONE TOWNE SQUARE, SUITE 1835|SOUTHFIELD|MI
1|TRILOGY MARKETING INCORPORATED|815 N. OPDYKE ROAD|AUBURN HILLS|MI
1|TRILOGY MARKETING INCORPORATED|2611 SUPERIOR CT.|AUBURN HILLS|MI
1|TRINTEL TECHNOLOGIES LLC|1000 LONG BLVD|LANSING|MI
1|TTI GLOBAL INC|6001 NORTH ADAMS ROAD|BLOOMFIELD HILLS|MI
1|TTI GLOBAL INC|3155 W. BIG BEAVER ROAD|TROY|MI
1|ULENDO TECHNOLOGIES INC|600 SOUTH WAGNER ROAD|ANN ARBOR|MI
1|ULENDO TECHNOLOGIES INC|333 JACKSON PLAZA|ANN ARBOR|MI
1|UMLAUT INC|1225 SPARTAN ST.|MADISON HEIGHTS|MI
1|UNIFIED TECH GROUP INC|6001 N. ADAMS ROAD|BLOOMFIELD HILLS|MI
1|UNIQUE SYSTEMS DESIGN INC|2550 TELEGRAPH ROAD|BLOOMFIELD HILLS|MI
1|UNIVERSAL SYSTEM TECHNOLOGIES INC|30700 TELEGRAPH ROAD,  1651|BINGHAM FARMS|MI
1|UNIVERSAL SYSTEM TECHNOLOGIES INC|30700 TELEGRAPH ROAD, SUITE 1651|BINGHAM FARMS|MI
1|USP IT SOLUTIONS LLC|27600 FARMINGTON ROAD SUITE 200|FARMINGTON HILLS|MI
1|V NET INSIGHTS LLC|374 HILTON ROAD|FERNDALE|MI
1|V-TECH GLOBAL SOLUTIONS INC|35290 PENNINGTON DRIVE|FARMINGTON HILLS|MI
1|V2SOFT INC|300 ENTERPRISE CT.|BLOOMFIELD HILLS|MI
1|VAAZU INC|22511 TELEGRAPH ROAD|SOUTHFIELD|MI
1|VED SOFTWARE SERVICES INC|37811 W 12 MILE ROAD|FARMINGTON HILLS|MI
1|VED SOFTWARE SERVICES INC.|37811 WEST 12 MILE ROAD,|FARMINGTON HILLS|MI
1|VERNUS TECHNOLOGIES INC|2650 HORIZON DRIVE SE.|GRAND RAPIDS|MI
1|VERNUS TECHNOLOGIES INC|2650 HORIZON DRIVE SE|GRAND RAPIDS|MI
1|VIKI TECHNOLOGIES LLC|25800 NORTHWESTERN HWY|SOUTHFIELD|MI
1|VIKI TECHNOLOGIES LLC|41150 VAN BORN ROAD|CANTON|MI
1|WEBMOBILEZ INC|637 E. BIG BEAVER ROAD|TROY|MI
1|WEBMOBILEZ INC|637 E BIG BEAVER ROAD  209|TROY|MI
1|WEBMOBILEZ INC|24906 RAVINE CT|FARMINGTON HILLS|MI
1|WISE GEN INC|32985 HAMILTON CT|FARMINGTON HILLS|MI
1|WISE I.T. INC|1985 W BIG BEAVER ROAD, SUITE 222|TROY|MI
1|XCELSIUS INC|4843 NASSAU ST.|OKEMOS|MI
1|YOUNGSOFT INC|49197 WIXOM TECH DR|WIXOM|MI
1|YOUNGSOFT INC|49197 WIXOM TECH DRIVE|WIXOM|MI
