count|employer_name|employer_address1|employer_city|employer_state
2|ALPHA-NUMERO TECHNOLOGY SOLUTIONS INC|15615 ALTON PARKWAY|IRVINE|CA
2|AMBIENT AI INC|101 JEFFERSON DRIVE|MENLO PARK|CA
2|AMERIINFO INC|4340 STEVENS CREEK BLVD|SAN JOSE|CA
2|AMISEQ INC|1551 MCCARTHY BLVD|MILPITAS|CA
2|AMISEQ INC|1551 MCCARTHY BLVD.|MILPITAS|CA
2|APEXSYNC TECHNOLOGIES INC|100 S MURPHY AVE|SUNNYVALE|CA
2|APPZLOGIC INC|691 S MILPITAS BLVD|MILPITAS|CA
2|ARICENT N.A. INC|3979 FREEDOM CIRCLE|SANTA CLARA|CA
2|ARICENT TECHNOLOGIES (HOLDINGS) LTD.|3979 FREEDOM CIRCLE|SANTA CLARA|CA
2|ASICSOFT INC|3017 DOUGLAS BLVD.|ROSEVILLE|CA
2|ATRUZ SOLUTIONS LLC|26632 TOWNE CENTER DR|FOOTHILL RANCH|CA
2|AUMKAARA INC|4340 STEVENS CREEK BLVD|SAN JOSE|CA
2|AUTOMUS CONSULTING INC|1901 AVE OF THE STARS|LOS ANGELES|CA
2|AUTOMUS CONSULTING INC|1901 AVE OF THE STARS|CENTURY CITY|CA
2|AUXO AI INC|2100 GENG ROAD|PALO ALTO|CA
2|AVVENIRE SOLUTIONS LLC|2450 PERALTA BLVD|FREMONT|CA
2|BANKING SOFT SOLUTIONS LLC|2570 N 1ST ST|SAN JOSE|CA
2|BAYONE SOLUTIONS|4637 CHABOT DRIVE|PLEASANTON|CA
2|BAYONE SOLUTIONS INC|4637 CHABOT DRIVE|PLEASANTON|CA
2|BCVS|1230 COLUMBIA ST.|SAN DIEGO|CA
2|BCVS|891 KUHN DRIVE|CHULA VISTA|CA
2|BHATIA & CO INC CPAS|4677 OLD IRONSIDES DR|SANTA CLARA|CA
2|BRIDGENEXUS TECHNOLOGIES INC|41829 ALBRAE ST|FREMONT|CA
2|BRILLIUS|4305 HACIENDA DRIVE, SUITE 465|PLEASANTON|CA
2|BRILLIUS TECHNOLOGIES INC|3155 KEARNEY STREET, SUITE 210|FREMONT|CA
2|BRILLIUS TECHNOLOGIES INC|4305 HACIENDA DRIVE, SUITE 465|PLEASANTON|CA
2|CAE TECHNOLOGY SERVICES INC|2880 ZANKER ROAD|SAN JOSE|CA
2|CALSOFT LABS INC|2890 ZANKER ROAD|SAN JOSE|CA
2|CALTEK SOLUTIONS INC|3910 LAKE ARROWHEAD AVE|FREMONT|CA
2|CALTEK SOLUTIONS INC |3910 LAKE ARROWHEAD AVE|FREMONT|CA
2|CANVENDOR INC|2450 PERALTA BLVD|FREMONT|CA
2|CENTRAL BUSINESS SOLUTIONS INC|37600 CENTRAL COURT|NEWARK|CA
2|CHERISH TECHNOLOGIES INC|39180 LIBERTY STREET|FREMONT|CA
2|CLOUDELY INC|1159 SONORA COURT|SUNNYVALE|CA
2|COCO SOFT INC|39420 LIBERTY STREET,  270|FREMONT|CA
2|COGNIFYAR TECHNOLOGIES|530 TECHNOLOGY DR|IRVINE|CA
2|COGNIFYAR TECHNOLOGIES|530 TECHNOLOGY DR.|IRVINE|CA
2|COMPASSX GROUP INC|300 SPECTRUM CENTER DRIVE|IRVINE|CA
2|COMPASSX GROUP INC D/B/A COMPASSX CONSULTING|300 SPECTRUM CENTER DRIVE|IRVINE|CA
2|CONFERRA SOFTWARE|39180 LIBERTY STREET|FREMONT|CA
2|CONJECTURE CONSULTING INC|7700 IRVINE CENTER DR|IRVINE|CA
2|CONJECTURE CONSULTING LLC|7700 IRVINE CENTER DRIVE|IRVINE|CA
2|CONJECTURE CONSULTING LLC|26632 TOWNE CENTER DR|FOOTHILL RANCH|CA
2|CONJECTURE CONSULTING LLC|7700 IRVINE CENTER DR|IRVINE|CA
2|CONVERGENT CONSULTING INC|46750 FREMONT BLVD|FREMONT|CA
2|COPPERCONE INC|1475 SARATOGA AVENUE|SAN JOSE|CA
2|CQ INFOTECH|19433 SEQUOIA AVENUE|CERRITOS|CA
2|CQ INFOTECH|19433 SEQUOIA AVENUE|CERRIOTOS|CA
2|CUBEDIGICO INC|4790 IRVINE BLVD|IRVINE|CA
2|DATANETIIX SOLUTIONS INC|19800 MACARTHUR BLVD|IRVINE|CA
2|DCUBE DATA SCIENCES CORPORATION|7545 IRVINE CENTER DR.|IRVINE|CA
2|DECISION MINDS INC|2150 N FIRST ST.|SAN JOSE|CA
2|DELART TECHNOLOGY SERVICES LLC|312 ARIZONA AVENUE|SANTA MONICA|CA
2|DELTA PROJECT MANAGEMENT INC|400 CONCAR DRIVE|SAN MATEO|CA
2|DELTA PROJECT MANAGEMENT LLC|400 CONCAR DRIVE|SAN MATEO|CA
2|DGN TECHNOLOGIES INC|46500 FREMONT BLVD|FREMONT|CA
2|DIGICOMM SEMICONDUCTOR INC|2150 N FIRST ST.|SAN JOSE|CA
2|DP GLOBAL SOLUTIONS LLC|1024, IRON POINT ROAD|FOLSOM|CA
2|DPP TECH INC|1390 MARKET STREET|SAN FRANCISCO|CA
2|DYNAMIC ACCESS SYSTEMS INC|35325 FIRCREST STREET|NEWARK|CA
2|EDGEALL INC|940 SARATOGA AVE|SAN JOSE|CA
2|EDVENSWA TECH INC|1925 ZANKER ROAD|SAN JOSE|CA
2|EDVENSWA TECH LLC|1925 ZANKER ROAD|SAN JOSE|CA
2|EINFOCHIPS INC|2025 GATEWAY PLACE|SAN JOSE|CA
2|ELEVANCE SYSTEMS INC|10080 N WOLFE ROAD SW3|CUPERTINO|CA
2|ENCORE SOFTWARE SERVICES INC|39300 CIVIC CENTER DR|FREMONT|CA
2|ENQUERO INC|1551 MCCARTHY BLVD.|MILPITAS|CA
2|EOK TECHNOLOGIES INC|46500 FREMONT BLVD|FREMONT|CA
2|EPRO INFOSYSTEMS LLC|2140 PERALTA BLVD.|FREMONT|CA
2|ESMART TEK INC|100 S MURPHY AVE|SUNNYVALE|CA
2|ESTUATE INC|830 HILLVIEW COURT|MILPITAS|CA
2|EXCELLENCE TECH LLC|2570 N 1ST ST|SAN JOSE|CA
2|EXPRESS GLOBAL SOLUTIONS LLC|5700 STONERIDGE MALL ROAD|PLEASANTON|CA
2|EZDATA SYSTEMS INC|2025 GATEWAY PLACE|SAN JOSE|CA
2|FESPRO INTERNATIONAL CORPORATION|3120 SCOTT BLVD SUITE 301|SANTA CLARA|CA
2|FORMAC INC|3155 KEARNEY STREET, SUITE 210|FREMONT|CA
2|FORSYS INC|691 S MILPITAS BLVD|MILPITAS|CA
2|FRESH GRAVITY INC|2445 AUGUSTINE DRIVE|SANTA CLARA|CA
2|GLOBAL TOUCHPOINTS INC|3017 DOUGLAS BOULEVARD|ROSEVILLE|CA
2|GLOBAL TOUCHPOINTS INC|3017 DOUGLAS BLVD.|ROSEVILLE|CA
2|GLOBAL TOUCHPOINTS INC DUNS 13-8058305|3017 DOUGLAS BOULEVARD|ROSEVILLE|CA
2|GLOBANT IT SERVICES CORP|875 HOWARD STREET|SAN FRANCISCO|CA
2|GLOBANT LLC|875 HOWARD STREET|SAN FRANCISCO|CA
2|GRID DYNAMICS HOLDINGS INC|5000 EXECUTIVE PARKWAY|SAN RAMON|CA
2|GS SOFT INC|3140 DE LA CRUZ BLVD|SANTA CLARA|CA
2|GUILD SYSTEMS INC|35325 FIRCREST STREET|NEWARK|CA
2|HANA E SOLUTIONS INC|1024, IRON POINT ROAD|FOLSOM|CA
2|HARMAN CONNECT SERVICES INC|636 ELLIS ST|MOUNTAIN VIEW|CA
2|HARMAN CONNECTED SERVICES INC|636 ELLIS ST|MOUNTAIN VIEW|CA
2|HS SOLUTIONS INC|6101 BOLLINGER CANYON|SAN RAMON|CA
2|HUMMINGBIRD TECHNOLOGIES INC|4 VENTURE|IRVINE|CA
2|HUMMINGBIRD TEKSYSTEMS INC|4 VENTURE|IRVINE|CA
2|I2DATA SYSTEMS INC|3140 DE LA CRUZ BLVD|SANTA CLARA|CA
2|IDEA HELIX INC|39055 HASTINGS STREET|FREMONT|CA
2|INCALUS INC|41829 ALBRAE ST|FREMONT|CA
2|INDIUM SOFTWARE INC|10080 N. WOLFE ROAD|CUPERTINO|CA
2|INDRA SOLUTIONS LLC|6101 BOLLINGER CANYON|SAN RAMON|CA
2|INDUS SOFTWARE SOLUTIONS INC|1230 COLUMBIA STREET|SAN DIEGO|CA
2|INFO WAY SOLUTIONS LLC|46520 FREMONT BLVD, SUITE 614|FREMONT|CA
2|INFOBAHN SOFTWORLD INC|2010 N 1ST STREET|SAN JOSE|CA
2|INFOGAIN CORPORATION|485 ALBERTO WAY|LOS GATOS|CA
2|INFOGAIN TECHNOLOGIES INC|485 ALBERTO WAY|LOS GATOS|CA
2|INFOSPEED SERVICES INC|39465 PASEO PADRE PKWY|FREMONT|CA
2|INFOSWIFT CORP|7545 IRVINE CENTER DR.|IRVINE|CA
2|INFOWAY SOLUTIONS LLC|46520 FREMONT BLVD, SUITE 614|FREMONT|CA
2|INFOYOGI LLC|1313 N.MILPITAS BLVD|MILPIITAS|CA
2|INFOYOGI LLC|1313 N. MILPITAS BLVD|MILPITAS|CA
2|INFOYOGI LLC|1313 N.MILPITAS BLVD|MILPITAS|CA
2|INNOVA SOLUTIONS INC|3211 SCOTT BLVD|SANTA CLARA|CA
2|INNOVA SOLUTIONS INC|3211 SCOTT BLVD.|SANTA CLARA|CA
2|INTEGRATION SOLUTIONS LLC|1159 SONORA COURT|SUNNYVALE|CA
2|INTELLIFY SYSTEMS|42808 CHRISTY ST.|FREMONT|CA
2|INTELLIPATH SYSTEMS LLC|9087 ARROW RTE|RANCHO CUCAMONGA|CA
2|INTELLIPRO SERVICE INC|3120 SCOTT BLVD SUITE 301|SANTA CLARA|CA
2|INTELPATH SYSTEMS|9087 ARROW RTE|RANCHO CUCAMONGA|CA
2|IRIS LOGIC INC|2336 WALSH AVE|SANTA CLARA|CA
2|IRISLOGIC INC|2336 WALSH AVE|SANTA CLARA|CA
2|JANIM SYSTEMS INC|5776 STONERIDGE MALL ROAD|PLEASANTON|CA
2|JETZ LLC|3001 BISHOP DRIVE|SAN RAMON|CA
2|KDINFOTECH|95 SOUTH MARKET STREET|SAN JOSE|CA
2|KENCOR HEALTH INC|2100 GENG ROAD|PALO ALTO|CA
2|KIAN CORP|672 WEST 11TH STREET|TRACY|CA
2|KIAN CORPORATION|672 WEST 11TH STREET|TRACY|CA
2|KUMARAN SYSTEMS INC|101 JEFFERSON DRIVE|MENLO PARK|CA
2|LAMBDATEST INC|1390 MARKET STREET|SAN FRANCISCO|CA
2|LOGIC PLANET CS INC|14742 NEWPORT AVE|TUSTIN|CA
2|MARCH FIRST SYSTEMS LLC|6280 W LAS POSITAS BLVD|PLEASANTON|CA
2|MATCH POINT SOLUTIONS|3825 HOPYARD ROAD|PLEASANTON|CA
2|MATCHPOINT SOLUTIONS|3825 HOPYARD ROAD|PLEASANTON|CA
2|MAVLRA CORPORATION|43163 WASHINGTON CMN|FREMONT|CA
2|MAVLRA CORPORATION|43163 WASHINGTON CMN|FERMONT|CA
2|MEKAS CLOUD SERVICES LLC|3031 TISCH WAY, 110 PLAZA WEST|SAN JOSE|CA
2|MIND SCOPE SYSTEMS LLC|2324 MONTPELIER DR|SAN JOSE|CA
2|MINDTECH SOLUTION|17777 CENTER COURT DR|CERRITOS|CA
2|MINDTECH SOLUTIONS|17777 CENTER COURT DR|CERRITOS|CA
2|MOBACK INC|2010 N 1ST STREET|SAN JOSE|CA
2|MY WORD CHANNEL LLC|1840 AVENIDA LA POSTA|ENCINITAS|CA
2|MY WORLD CHANNEL LLC|1840 AVENIDA LA POSTA|ENCINITAS|CA
2|NEW DIGITAL IT INC|155 N. LAKE AVENUE|PASADENA|CA
2|NOETIC INFORMATION SYSTEMS LLC|5776 STONERIDGE MALL ROAD|PLEASANTON|CA
2|NSIGHT INC|4633 OLD IRONSIDES DRIVE|SANTA CLARA|CA
2|NUMENTICA LLC|3868 W CARSON ST|TORRANCE|CA
2|NUMENTICA LLC|3868 W CARSON STREET|TORRANCE|CA
2|OJAS INNOVATIVE TECHNOLOGIES INC|2445 AUGUSTINE DRIVE|SANTA CLARA|CA
2|OPAL SOFT INC|1288 KIFER ROAD|SUNNYVALE|CA
2|OPALSOFT INC|1288 KIFER ROAD|SUNNYVALE|CA
2|OPENMIND TECHNOLOGIES INC|39055 HASTINGS STREET|FREMONT|CA
2|P2P SOFTTEK LLC|1811 SANTA RITA ROAD,|PLEASANTON|CA
2|PAIRWISE TECHNOLOGIES LLC|312 ARIZONA AVENUE|SANTA MONICA|CA
2|PARSONS TECHNICAL SERVICES INC|100 W. WALNUT ST|PASADENA|CA
2|PARSONS TRANSPORTATION GROUP INC|100 W. WALNUT ST|PASADENA|CA
2|PERSISTENT SYSTEMS INC|2055 LAURELWOOD ROAD|SANTA CLARA|CA
2|PERSISTENT SYSTEMS LIMITED|2055 LAURELWOOD ROAD|SANTA CLARA|CA
2|PROPHECY TECHNOLOGIES CORPORATION|530 TECHNOLOGY DR|IRVINE|CA
2|PROPHECY TECHNOLOGIES CORPORATION|530 TECHNOLOGY DR.|IRVINE|CA
2|PROXIMOUS INC|1313 N. MILPITAS BLVD|MILPITAS|CA
2|QATOS LLC|3001 BISHOP DR|SAN RAMON|CA
2|QUANTIUM INC|44 MONTGOMERY STREET|SAN FRANCISCO|CA
2|QUANTUMSOFT SOLUTIONS INC|2140 PERALTA BLVD.|FREMONT|CA
2|R4 SOLUTIONS INC|10080 N WOLFE ROAD SW3|CUPERTINO|CA
2|RADIANT IT LLC |2324 MONTPELIER DR|SAN JOSE|CA
2|RAVH IT INC|14742 NEWPORT AVE|TUSTIN|CA
2|RED HIBBERT GROUP LLC|3001 BISHOP DR|SAN RAMON|CA
2|RED HIBBERT GROUP LLC|3001 BISHOP DRIVE|SAN RAMON|CA
2|REDBOCK INC|681 ENCINITAS BLVD|ENCINITAS|CA
2|REDBOCK LLC|681 ENCINITAS BLVD|ENCINITAS|CA
2|REDOLENT INC|39465 PASEO PADRE PKWY|FREMONT|CA
2|RESPONSIVE TECHNOLOGIES|10940 WILSHIRE BLVD|LOS ANGELES|CA
2|RESPONSIVE TECHNOLOGIES|11601 WILSHIRE BLVD|LOS ANGELES|CA
2|RESPONSIVE TECHNOLOGIES INC|10940 WILSHIRE BLVD|LOS ANGELES|CA
2|RESPONSIVE TECHNOLOGIES INC|11601 WILSHIRE BLVD|LOS ANGELES|CA
2|RHP SOFT INC|5700 STONERIDGE MALL ROAD|PLEASANTON|CA
2|ROSEIT CORPORATION|39420 LIBERTY STREET|FREMONT|CA
2|RYZLINK CORP|275 SARATOGA AVENUE|SANTA CLARA|CA
2|RYZLINK CORP|275 SARATOGA AVE|SANTA CLARA|CA
2|S2S SOFT LLC|7567 AMADOR VALLEY BLVD|DUBLIN|CA
2|S3VISION INC|4115 BLACKHAWK PLAZA CIRCLE|DANVILLE|CA
2|SA TECHNOLOGIES INC|3031 TISCH WAY, 110 PLAZA WEST|SAN JOSE|CA
2|SAAMA TECHNOLOGIES INC|900 E. HAMILTON AVE|CAMPBELL|CA
2|SAAMA TECHNOLOGIES LLC|900 E. HAMILTON AVE|CAMPBELL|CA
2|SERVICE ORIENTED SOLUTIONS LLC|37600 CENTRAL COURT|NEWARK|CA
2|SIRI LEARNING INC|4790 IRVINE BLVD|IRVINE|CA
2|SIVALTECH INC|830 HILLVIEW COURT|MILPITAS|CA
2|SMARC SOLUTIONS INC|1811 SANTA RITA ROAD,|PLEASANTON|CA
2|SOFTHQ|6494 WEATHERS PL.|SAN DIEGO|CA
2|SONATA SOFTWARE NORTH AMERICA INC|39300 CIVIC CENTER DR|FREMONT|CA
2|SPECTRUM CURE INC|1475 SARATOGA AVENUE|SAN JOSE|CA
2|SPOTLINE INC|226 AIRPORT PARKWAY|SAN JOSE|CA
2|SPRINGSHINE CONSULTING INC|7700 IRVINE CENTER DRIVE|IRVINE|CA
2|SWELL COMMERCE CORP|44 MONTGOMERY STREET|SAN FRANCISCO|CA
2|SYDATA INC|6494 WEATHERS PL.|SAN DIEGO|CA
2|SYSFORT INC|19925 STEVENS CREEK BLVD.|CUPERTINO|CA
2|SYSTEMS INTEGRATION SOLUTIONS INC|5000 EXECUTIVE PARKWAY|SAN RAMON|CA
2|T. Y. LIN INTERNATIONAL|345 CALIFORNIA ST.|SAN FRANCISCO|CA
2|T.Y. LIN INTERNATIONAL|345 CALIFORNIA ST.|SAN FRANCISCO|CA
2|TEAMSOFT TECHNOLOGIES LLC|4677 OLD IRONSIDES DRIVE|SANTA CLARA|CA
2|TERA CLOUDX INC|39420 LIBERTY STREET|FREMONT|CA
2|TERA CLOUDX INC|39420 LIBERTY STREET,  270|FREMONT|CA
2|TESSOLVEDTS INC|226 AIRPORT PARKWAY|SAN JOSE|CA
2|TEZERAKT LLC|333 W SAN CARLOS ST|SAN JOSZE|CA
2|TEZERAKT LLC|333 W SAN CARLOS ST|SAN JOSE|CA
2|THINKLABS LLC|7567 AMADOR VALLEY BLVD|DUBLIN|CA
2|TIGER ANALYTICS INC|2350 MISSION COLLEGE BLVD.|SANTA CLARA|CA
2|TRANSNATIVE ASSOCIATES INC|4677 OLD IRONSIDES DR|SANTA CLARA|CA
2|TRIANZ DIGITAL CONSULTING INC|2350 MISSION COLLEGE BLVD.|SANTA CLARA|CA
2|UP2DATE TECHNOLOGY SOLUTIONS LLC|28 N 1ST ST|FREMONT|CA
2|UP2DATE TECHNOLOGY SOLUTIONS LLC|28 N 1ST ST|SAN JOSE|CA
2|VALIANTICA INC|940 SARATOGA AVE|SAN JOSE|CA
2|VASTEK INC|1230 COLUMBIA ST.|SAN DIEGO|CA
2|VASTEK INC|1230 COLUMBIA STREET|SAN DIEGO|CA
2|VASTEK INC|891 KUHN DRIVE|CHULA VISTA|CA
2|VEDAINFO INC|3868 W CARSON ST|TORRANCE|CA
2|VEDAINFO INC |3868 W CARSON STREET|TORRANCE|CA
2|VERTOGIC|46750 FREMONT BLVD|FREMONT|CA
2|VINGS TECHNOLOGIES LIMITED|10080 N. WOLFE ROAD|CUPERTINO|CA
2|VINGS TECHNOLOGIES LIMITED|19925 STEVENS CREEK BLVD.|CUPERTINO|CA
2|VOLANSYS LLC|2890 ZANKER ROAD|SAN JOSE|CA
2|WACKPRO INC|2880 ZANKER ROAD|SAN JOSE|CA
2|WILCO SOURCE LLC|4633 OLD IRONSIDES DRIVE|SANTA CLARA|CA
2|XEBRIUM INC|95 SOUTH MARKET STREET|SAN JOSE|CA
2|XTELLIA LLC|19800 MACARTHUR BLVD|IRVINE|CA
2|ZIONTECH SOLUTIONS INC|1551 MCCARTHY BLVD|MILPITAS|CA
1|12TH WONDER LLC|5890 STONERIDGE DRIVE|PLEASANTON|CA
1|21 STAFF LLC|5980 STONERIDGE DR.|PLEASANTON|CA
1|21 STAFF LLC|5980 STONERIDGE DR,|PLEASANTON|CA
1|21 STAFF LLC|6280 W. LASPOSITAL BLVD.|PLEASANTON|CA
1|21 STAFF LLC|5980 STONE RIDGE DRIVE|PLEASANTON|CA
1|21 STAFF LLC|5980 STONERIDGE DR, SUITE 103|PLEASANTON|CA
1|3DI INC|3 POINTE DRIVE, SUITE 307|BREA|CA
1|3FRAMES SOFTWARE SERVICES CORP|848 ENSENADA AVE|BERKELEY|CA
1|3IS SOLUTIONS INC|5544 CLEVELAND PLACE|FREMONT|CA
1|3K TECHNOLOGIES LLC|1114 CADILLAC CT|MILPITAS|CA
1|3KEY CONSULTING INC|4565 INDUSTRIAL STREET|SIMI VALLEY|CA
1|3S NETWORK INC|1541 PARKWAY LOOP, SUITE  E|TUSTIN|CA
1|4LEAF INC|2126 RHEEM DRIVE|PLEASANTON|CA
1|8K MILES SOFTWARE SERVICES INC|4309 HACIENDA DRIVE|PLEASANTON|CA
1|9EDGE INC|200 E SANDPOINTE AVENUE|SANTA ANA|CA
1|A & B BUSINESS SOLUTIONS|3350 SHELBY STREET|ONTARIO|CA
1|A SOCIETY GROUP INC|530 LYTTON AVENUE|PALO ALTO|CA
1|AARRCAD INC|440 N. WOLFE ROAD|SUNNYVALE|CA
1|AAXIS GROUP CORPORATION|1900 AVENUE OF THE STARS|LOS ANGELES|CA
1|AB OVO INC|2320 G WALSH AVE|SANTA CLARA|CA
1|ABADJIS SYSTEMS LTD.|4190 BONITA ROAD|BONITA|CA
1|ABCDETECH INC|876 N MOUNTAIN AVENUE|UPLAND|CA
1|ABINFOTECHNOLOGIES LLC|22060 WINDHAM WAY|SANTA CLARITA|CA
1|ABOTTS CONSULTING INC|16755 VON KARMAN AVE|IRVINE|CA
1|ABSOLUTDATA TECHNOLOGIES INC|1320 HARBOR BAY PARKWAY|ALAMEDA|CA
1|ABZOOBA INC|1551  MCCARTHY BLVD|MILPITAS|CA
1|ACCELERANT SOFTWARE INC|26000 TOWNE CENTRE DRIVE|FOOTHILL RANCH|CA
1|ACCELON INC|21550 OXNARD STREET|WOODLAND HILLS|CA
1|ACE TECHNOLOGIES INC|2375 ZANKER ROAD, SUITE 250|SAN JOSE|CA
1|ACKERMAN TECHNOLOGIES LLC|2492 BALMORAL STREET|UNION CITY|CA
1|ACNOVATE CORPORATION|3160 DE LA CRUZ BLVD|SANTA CLARA|CA
1|ACNOVATE CORPORATION|3160 DE LA CRUZ BLVD.|SANTA CLARA|CA
1|ACQUITYNODE LLC|1900 DANBROOK DR|SACRAMENTO|CA
1|ADEN STAFF INC|41829 ALBRAE STREET SUITE 201|FREMONT|CA
1|ADEPT CONSULTING GROUP INC|11501 DUBLIN BLVD, ROOM 325|DUBLIN|CA
1|ADISOLS LLC|710 VAN NESS|FRESNO|CA
1|ADISOLS LLC|1817 N HELM AVE|FRESNO|CA
1|ADISOLS LLC|710 VAN NESS AVENUE|FRESNO|CA
1|ADSYS CONTROLS INC|7 BENDIX|IRVINE|CA
1|ADTECH CORP|2888 LOKER AVE E|CARLSBAD|CA
1|ADVANCE MANAGEMENT INC|8405 PERSHING DRIVE|LOS ANGELES|CA
1|ADVANCED ENGINEERING SERVICES LLC|1832 STONE AVE|SAN JOSE|CA
1|ADVANCED ONCOLOGY GROUP LLC|680 GORDON HIGHLANDS ROAD|GLENDORA|CA
1|ADVANCED ONCOLOGY GROUP LLC|9546 E NAOMI AVENUE|ARCADIA|CA
1|ADVANCED SOFTWARE DESIGNS INC|58 VAN TASSEL LANE|ORINDA|CA
1|ADVANTIS GLOBAL INC|2 EMBARCADERO CENTER|SAN FRANCISCO|CA
1|ADVANTIS GLOBAL LLC|20 SUNNYSIDE AVENUE|MILL VALLEY|CA
1|ADVICE HEALTHCARE INC|20 WINTERGREEN|IRVINE|CA
1|AEMTEK INC|466 KATO TERRACE|FREMONT|CA
1|AFFINE TECH SYSTEMS LLC|3518 RIDGEMONT TER|FREMONT|CA
1|AFFINE TECH SYSTEMS LLC|2256 STAR LILLY CT|BRENTWOOD|CA
1|AFFINIAN GROUP LLC|2110 K STREET|SACRAMENTO|CA
1|AGILE DATAPRO INC|1875 S. WINCHESTER BLVD.|CAMPBELL|CA
1|AGILISIUM CONSULTING LLC|26163 TWAIN PL, STEVENSON RANCH, CA 91381|STEVENSON RANCH|CA
1|AGILISIUM CONSULTING LLC|6200 CANOGA AVE, SUITE 315|WOODLAND HILLS|CA
1|AGILISIUM CONSULTING LLC|2659 TOWNSGATE ROAD|WESTLAKE VILLAGE|CA
1|AGILISIUM CONSULTING LLC|6200 CANOGA AVE|WOODLAND HILLS|CA
1|AGILITY SOFTWARE SOLUTIONS LLC|333 UNIVERSITY AVE|SACRAMENTO|CA
1|AGILITY SOFTWARE SOLUTIONS LLC|333 UNIVERSITY AVENUE|SACRAMENTO|CA
1|AGREEYA SOLUTIONS INC|605 COOLIDGE DRIVE|FOLSOM|CA
1|AIO APP INC|5235 HECKER COURT|SAN JOSE|CA
1|AKRAYA INC|1250 BORREGAS AVE|SUNNYVALE|CA
1|AKRAYA INC|1250 BORREGAS AVENUE|SUNNYVALE|CA
1|AKRAYA INC|2933 BUNKER HILL LN|SANTA CLARA|CA
1|AKSHAYA INC|415 BOULDER CT|PLEASANTON|CA
1|AKUBE INC|3124 MILITARY AVENUE,|LOS ANGELES|CA
1|AKUBE INC|3124 MILITARY AVENUE|LOS ANGELES|CA
1|ALERTENTERPRISE INC|4350 STARBOARD DRIVE|FREMONT|CA
1|ALKIRA CONSULTING INC|16830 VENTURA BLVD|ENCINO|CA
1|ALLHOURS INC|1616 N LA BREA AVENUE|LOS ANGELES|CA
1|ALLVYSS LLC|6920 MIRAMAR ROAD|SAN DIEGO|CA
1|ALPHABOLD INC|2011  PALOMAR AIRPORT ROAD|CARLSBAD|CA
1|ALTAMETRICS LLC|3191 RED HILL AVENUE|COSTA MESA|CA
1|AMEO SOLUTIONS LLC|1100 S ATLANTIC BLVD|ALHAMBRA|CA
1|AMEO SOLUTIONS LLC|40232 LONSDALE COURT|PALMDALE|CA
1|AMERIINFO INC|4010 MOORPARK AVE|SAN JOSE|CA
1|AMHEART SOLUTIONS|511 S HARBOR BLVD., STE R|LA HABRA|CA
1|ANANSYS SOFTWARE INC|220 CAMPUS LN, SUITE  141|FAIRFIELD|CA
1|ANCILE INC|2006 S BAGDAD ROAD|LEANDER|CA
1|ANCILE INC|329 ODYSSEY LANE|MILPITAS|CA
1|ANVAYA SOLUTIONS INC|193 BLUE RAVINE ROAD,|FOLSOM|CA
1|APEX EVENTS LLC DBA THE APEX AGENCY|9801 RESEARCH DRIVE|IRVINE|CA
1|APPLE TREE INTERNATIONAL CORP|1375 E LOCUST ST.|ONTARIO|CA
1|APPLIED VALUE TECHNOLOGIES INC|2261 MARKET STREET  5348|SAN FRANCISCO|CA
1|APPZLOGIC INC|4620 FORTRAN DR|SAN JOSE|CA
1|APPZLOGIC INC|741 AMES AVENUE|MILPITAS|CA
1|APPZLOGIC INC|741 AMES AVE|MILPITAS|CA
1|ARCADIS A CALIFORNIA PARTNERSHIP|537 S BROADWAY|LOS ANGELES|CA
1|ARISTA NETWORKS INC|5453 GREAT AMERICA PARKWAY|SANTA CLARA|CA
1|ARK STRATEGIES INC|5040 AMARO CT|FOLSOM|CA
1|ARKANIA LLC|28230 OAK PERCH CT|VALLEY CENTER|CA
1|ARREY SOLUTIONS|19217 LUDLOW ST|NORTHRIDGE|CA
1|ARSH SOLUTIONS INC|8106 DENALI DR|SAN DIEGO|CA
1|ARTESIA SOFT INC|18528 PIONEER BLVD|ARTESIA|CA
1|ARTIZEN INC|1500 VALLEY HOUSE DRIVE|ROHNERT PARK|CA
1|ASCEND TECHNOLOGY INC|1879 LUNDY AVENUE|SAN JOSE|CA
1|ASCENTT SYSTEMS INC|6010 W SPRING CREEK PARKWAY|PLANO|CA
1|ASHLEY TECH SOLUTIONS INC|11501 DUBLIN BLVD|DUBLIN|CA
1|ASHLEY TECH SOLUTIONS INC|293 PEBBLE BEACH DR|BRENTWOOD|CA
1|ASHLOGITECH LLC|44240 FREMONT BLVD|FREMONT|CA
1|ASICSOFT INC|3017 DOUGLAS BLVD., SUITE 300|ROSEVILLE|CA
1|ASPIRED SOLUTIONS INC|2140 PERALTA BLVD,|FREMONT|CA
1|ASSIGN CORPORATION|200 N. MARYLAND AVENUE|GLENDALE|CA
1|ASTM LLC|2311 N TRACY BLVD|TRACY|CA
1|ASTREYA PARTNERS LLC|655 MONTGOMERY STREET|SAN FRANCISCO|CA
1|ASTUTE SOLUTIONS LLC|193 BLUE RAVINE ROAD SUITE  260|FOLSOM|CA
1|ATALA ECR INC|2273 DRYDEN ROAD|EL CAJON|CA
1|ATHENA TECHNOLOGY INC|859 CORPORATE WAY|FREMONT|CA
1|ATLASIS TECHNOLOGIES LLC|1765 SCOTT BLVD|SANTA CLARA|CA
