count|employer_name|employer_address1|employer_city|employer_state
1|AARIYA TECH INC|19730 64TH AVE W|LYNNWOOD|WA
1|ACCRETE CONSULTING SOLUTIONS INC|7116 252ND AVENUE NE|REDMOND|WA
1|ACITLABS LLC|20607 LOCUST WAY|LYNNWOOD|WA
1|ADISYS CORPORATION|1 LAKE BELLEVUE DRIVE|BELLEVUE|WA
1|ADROIT TECHNOLOGIES & CLOUD SOLUTIONS INC|1802 136TH PL NE|BELLEVUE|WA
1|ADROIT TECHNOLOGIES & CLOUD SOLUTIONS INC|4084 148TH AVE NE|REDMOND|WA
1|AFFABLE BPM|1806 EAST LAKE SAMMAMISH PL SE|SAMMAMISH|WA
1|AK TECHNOLOGIES LLC|8350 W GRANDRIDGE BLVD|KENNEWICK|WA
1|APPLEXUS TECHNOLOGIES INC|33507  9TH AVENUE SOUTH|FEDERAL WAY|WA
1|AVANADE INC|1191 2ND AVENUE|SEATTLE|WA
1|AVANADE INC|1191 2ND AVE|SEATTLE|WA
1|BATTELLE MEMORIAL INSTITUTE|902 BATTELLE BLVD, PO BOX 999|RICHLAND|WA
1|BEYONDSOFT CONSULTING INC|3025 112TH AVENUE NE|BELLEVUE|WA
1|BEYONDSOFT CONSULTING INC|10700 NORTHUP WAY|BELLEVUE|WA
1|BEYONDSOFT CONSULTING INC|10700  NORTHUP WAY|BELLEVUE|WA
1|BIBLIOSO CORPORATION|12011 BEL RED ROAD|BELLEVUE|WA
1|BIBLIOSO CORPORATION|12011 BEL-RED ROAD|BELLEVUE|WA
1|BIBLIOSO CORPORATION|12011 NE BEL RED ROAD|BELLEVUE|WA
1|BIGLYNX INC|2018 156T AVE NE|BELLEVUE|WA
1|BISOFT CONSULTANCY SERVICES LLC|16310 NE 80TH ST|REDMOND|WA
1|BIZ3TECH CORPORATION|22121 17TH AVENUE SE, SUITE 105|BOTHELL|WA
1|BRICKRED SYSTEMS LLC|2018 156TH AVE NE.|BELLEVUE|WA
1|C2S TECHNOLOGIES INC|1837 156TH AVE NE|BELLEVUE|WA
1|CAD-BASED SOLUTIONS INC|4146 148TH AVENUE NE|REDMOND|WA
1|CAD-BASED SOLUTIONS INC|4168 148TH AVENUE NE|REDMOND|WA
1|CASCADE ENGINEERING SERVICES INC|6640 185TH AVE NE|REDMOND|WA
1|CAYZEN CORPORATION|4520 INTELCO LOOP SE|LACEY|WA
1|CHATECK INC|22722 29TH DR SE|BOTHELL|WA
1|CIBERTECHSOLUTIONS LLC|1723 105TH DRIVE SE|LAKE STEVENS|WA
1|CIBERTECHSOLUTIONS LLC|1723 105TH DR SE|LAKE STEVENS|WA
1|CIMPLESQUARE LLC|2448 NW MARKET ST|SEATTLE|WA
1|CIMPLESQUARE LLC|2208 NW MARKET ST|SEATTLE|WA
1|CLOUD ASSERT LLC|1310 231ST AVE SE|SAMMAMISH|WA
1|CLOUDIQ TECHNOLOGIES INC|3520 NE HARRISON DRIVE|ISSAQUAH|WA
1|CODESMART INC|975 CARPENTER ROAD NE|LACY|WA
1|CONFIZ LLC|3326 160TH AVENUE SE|BELLEVUE|WA
1|COVESTIC INC|156TH AVENUE NE|BELLVUE|WA
1|CTS TECHNICAL SERVICES INC|160 NW GILMAN BLVD.|ISSAQUAH|WA
1|CYBERNET SOLUTIONS INC|237 NE CHKALOV DRIVE|VANCOUVER|WA
1|DAKSA SOLUTIONS LLC|17265 SE WAX ROAD|COVINGTON|WA
1|DATADIGM LLC|23517 SE 45TH PI|SAMMAMISH|WA
1|DATADIGM LLC|23517 SE 45TH PL|SAMMAMISH|WA
1|DAVIS WRIGHT TREMAINE LLP|920 FIFTH AVENUE|SEATTLE|WA
1|DEMANACO LLC|19310 36TH AVE SE|BOTHELL|WA
1|DENALI SOURCING SERVICES|3535 FACTORIA BLVD SE|BELLEVUE|WA
1|DIGISIGNALS INC|15446 BEL-RED ROAD|REDMOND|WA
1|DIGISIGNALS INC|2491 152ND AVENUE NE|REDMOND|WA
1|DIGITALAPICRAFT CORPORATION|1400 112TH AVENUE SE|BELLEVUE|WA
1|DIGITSEC INC|92 LENORA STREET|SEATTLE|WA
1|EAST2WEST TECHNOLOGIES INC|400 UNION AVE SE|OLYMPIA|WA
1|ECOM STRATEGIES LLC|845 106TH AVENUE NE|BELLEVUE|WA
1|FEATURESPOINT LLC|20328 89TH CT NE|BOTHELL|WA
1|FLAIR TECH SOLUTIONS INC|2775, 152ND AVE NE|REDMOND|WA
1|FRED HUTCHINSON CANCER RESEARCH CENTER|1100 FAIRVIEW AVENUE N.|SEATTLE|WA
1|FRESH CONSULTING INC|14725 SE 36TH STREET|BELLEVUE|WA
1|GENIUS MINDS LLC|1201 PACIFIC AVENUE|TACOMA|WA
1|GEOMETRICS ENGINEERING P.S. INC|12835 NE BEL RED ROAD|BELLEVUE|WA
1|GEOMETRICS ENGINEERING P.S. INC|2501 152ND AVE NE|REDMOND|WA
1|GEORGE VENTURES LLC|1595 NW GILMAN BLVD|ISSAQUAH|WA
1|GOCOOL INC|12303 MERIDIAN ST E|PUYALLUP|WA
1|HANS PODLIPNIK TENNIS LLC|1551 NW 195TH ST|SHORLINE|WA
1|HARBINGER SYSTEMS INC|16770 NE 79TH STREET|REDMOND|WA
1|HITECH ADVISORS|608 STATE STREET SOUTH|KIRKLAND|WA
1|ILINK SYSTEMS INC|18912 NORTH CREEK PARKWAY|BOTHELL|WA
1|ILINK SYSTEMS INC|3120 139TH AVE SE|BELLEVUE|WA
1|ILINK SYSTEMS INC|22232 17TH AVE SE|BOTHELL|WA
1|INICIO INC|10900 NE 4TH STREET|BELLEVUE|WA
1|INNOVATION IT TECH|19125 NORTH CREEK PARKWAY,|BOTHELL|WA
1|INNOVATION IT TECH LLC|19125 NORTH  CREEK PARKWAY|BOTHELL|WA
1|INSPIRAGE LLC|800 BELLEVUE WAY NE|BELLEVUE|WA
1|INUIX LLC|8201, 164TH AVE NE|REDMOND|WA
