count|employer_name|employer_address1|employer_city|employer_state
2|TECHIE BRAINS INCORPORATED|1713 TULLAMORE AVE|NORMAL|IL
2|TECHNISAR SOLUTIONS INC|1020 MILWAUKEE AVENUE|DEERFIELD|IL
2|THOUGHTWAVE SOFTWARE AND SOLUTIONS INC|314 N. LAKE STREET|AURORA|IL
2|THOUGHTWORKS INC|200 E RANDOLPH STREET|CHICAGO|IL
2|U. S. SOFTWARE INC|6912 MAIN ST|DOWNERS GROVE|IL
2|VIATECHNIK LLC|200 E RANDOLPH STREET|CHICAGO|IL
2|VISTAL TECH INC|1098 S MILWAUKEE AVE STE STE 400A|WHEELING|IL
2|VISTAL TECH INC|1098 S. MILWAUKEE AVE|WHEELING|IL
2|VISTALTECH INC|1098 S. MILWAUKEE AVE|WHEELING|IL
2|VISTALTECH INC|1098 S MILWAUKEE AVE STE STE 400A|WHEELING|IL
2|VUEGEN TECHNOLOGIES INC|2500 WEST HIGGINS ROAD|HOFFMAN ESTATES|IL
2|VUEGEN TECHNOLOGIES INC .|2500 WEST HIGGINS ROAD|HOFFMAN ESTATES|IL
2|WAVE SOLUTIONS INC|314 N. LAKE STREET|AURORA|IL
2|WAVE SOLUTIONS INC|314 N LAKE ST|AURORA|IL
2|WINDYCITY TECHNOLOGIES INC|3601 W. DEVON AVE|CHICAGO|IL
2|WINDYCITY TECHNOLOGIES INC |3601 W. DEVON AVE|CHICAGO|IL
2|XIT SOLUTIONS INC|18W140 BUTTERFIELD ROAD|OAKBROOK TERRACE|IL
2|ZUCI SYSTEMS INC|6912 MAIN ST|DOWNERS GROVE|IL
1|10 CUBE INC|506B ZENITH DR.|GLENVIEW|IL
1|10JUMPS INC|401 N MICHIGAN AVENUE|CHICAGO|IL
1|16BIT LLC|544 LAKEVIEW PKWY|VERNON HILLS|IL
1|4HD INC|330 E. ROOSEVELT ROAD|LOMBARD|IL
1|50 STARS IT TECHNOLOGIES LLC|29 AUTUMN LANE|STREAMWOOD|IL
1|720 WORLDWIDE INC|ONE WESTBROOK CORPORATE CENTER|WESTCHESTER|IL
1|9TH DIMENSION LLC|205 N MICHIGAN AVENUE|CHICAGO|IL
1|A1 KAISER INC|600 CHURCH ROAD|ELGIN|IL
1|A1PLUSSOFT INC|222 W MERCHANDISE MART PLAZA|CHICAGO|IL
1|A1PLUSSOFT INC|222 WEST MERCHANDISE MART PLAZA|CHICAGO|IL
1|A2ZUNIQUE INC|1867 SNEAD ST|BOLINGBROOK|IL
1|AB TECHNOLOGIES INC|1580 SOUTH MILWAUKEE AVE|LIBERTYVILLE|IL
1|AB2 CONSULTING INC|3501 ALGONQUIN ROAD|ROLLING MEADOWS|IL
1|ACCENTURE LLP|161 NORTH CLARK STREET|CHICAGO|IL
1|ACCENTURE LLP|500 WEST MADISON STREET|CHICAGO|IL
1|ACCENTURE LLP|161 N. CLARK|CHICAGO|IL
1|ACIES GLOBAL INC|1901 NORTH ROSELLE ROAD|SCHAUMBURG|IL
1|ACLAT INC|5 E. COLLEGE DR. STE 100|ARLINGTON HEIGHTS|IL
1|ACLAT INC|5 E COLLEGE DRIVE, SUITE 100|ARLINGTON HEIGHTS|IL
1|ADIFICE LLC|155 NORTH MICHIGAN AVE|CHICAGO|IL
1|ADVANCED ANALYTICS LLC|311 S WACKER DR|CHICAGO|IL
1|ADVANSOFT INTERNATIONAL INC|135 E ALGONQUIN ROAD, SUITE B|ARLINGTON HEIGHTS|IL
1|ADVANSOFT INTERNATIONAL INC|135 E ALGONQUIN ROAD, STE B|ARLINGTON HEIGHTS|IL
1|ADVANSOFT INTERNATIONAL INC|135 E. ALGONQUIN ROAD|ARLINGTON HEIGHTS|IL
1|ADVANTAGE ENGINEERS LLC D/B/A NETWORK CONNEX|5101 THATCHER ROAD|DOWNERS GROVE|IL
1|ADVIT CONSULTING INC|763 SIGMUND ROAD|NAPERVILLE|IL
1|AGEATIA TECHNOLOGY CONSULTANCY SERVICES INC|949 N PLUM GROVE ROAD|SCHAUMBURG|IL
1|AGILE HEALTH TECHNOLOGIES INC|2728 FORGUE DR|NAPERVILLE|IL
1|AGILITY TECHNOLOGIES INC|917 N PLUM GROVE ROAD|SCHAUMBURG|IL
1|AGILYSIS INC|3201 N WOLCOTT AVE|CHICAGO|IL
1|AGILYSIS INC|3201 N WOLCOTT AVENUE|CHICAGO|IL
1|AHAVA SERVICES LLC|4320 WINFIELD ROAD,|WARRENVILLE|IL
1|AI KNOT INC|975 EAST NERGE ROAD|ROSELLE|IL
1|AJM INFOTECH LLC|1192 HERON DR|NORMAL|IL
1|AK INFORMATION TECHNOLOGIES INC|1701 GOLF ROAD, 3-300|ROLLING MEADOWS|IL
1|ALGOCLOUDS LLC|401 N MICHIGAN ST|CHICAGO|IL
1|ALGOCLOUDS LLC|1400 W EVERETT ROAD|LAKE FOREST|IL
1|ALREK BUSINESS SOLUTIONS INC|890 E HIGGINS ROAD|SCHAUMBURG|IL
1|ALTEXT INC|2310 E OAKLAND AVE|BLOOMINGTON|IL
1|ALTEXT INC|REGENCY PLACE, 2310 E OAKLAND AVE|BLOOMINGTON|IL
1|AMBERLEAF PARTNERS INC|10 SOUTH RIVERSIDE PLAZA|CHICAGO|IL
1|AMEEX TECHNOLOGIES CORP|1701E WOODFIELD ROAD|SCHAUMBURG|IL
1|AMERICAN IT RESOURCE GROUP INC|1111 PLAZA DR|SCHAUMBURG|IL
1|AMERICLOUD SOLUTIONS INC|1635 WISE ROAD|SCHAUMBURG|IL
1|AMERICLOUD SOLUTIONS INC|1635 WISE ROAD,|SCHAUMBURG|IL
1|AMERICLOUD TEK SOLUTIONS LLC|1635 W. WISE ROAD|SCHAUMBURG|IL
1|AMMIRISZ TECHNOLOGIES INC|4433 W TOUHY AVE|LINCOLNWOOD|IL
1|AMTECH ANALYTICS LLC|3041 INDIGO LN|AURORA|IL
1|AMUR TECHNOLOGIES INC|1 BRICKYARD DRIVE|BLOOMINGTON|IL
1|AMVOTECH SOLUTIONS INC|2021 MIDWEST ROAD|OAK BROOK|IL
1|ANALYTICS9 SOLUTIONS INC|4255 WESTBROOK DR|AURORA|IL
1|ANDHUS TECHNOLOGIES INC|650 E.DEVON AVE|ITASCA|IL
1|ANSIGROUP INC|1776 LEGACY CIRCLE|NAPERVILLE|IL
1|APEX LOGISTICS INTERNATIONAL (ORD) INC|3701 CENTRELLA STREET|FRANKLIN PARK|IL
1|APFS LLC|125 S. WACKER DRIVE, 27TH FLOOR|CHICAGO|IL
1|APFS STAFFING INC|125 SOUTH WACKER DRIVE|CHICAGO|IL
1|APPGRAD INC|4309 CHELSEA MANOR CIR|AURORA|IL
1|APPLICATIONS SOFTWARE TECHNOLOGY LLC|4343 COMMERCE COURT|LISLE|IL
1|AQL TECHNOLOGIES INC|1580 N NW HIGHWAY|PARK RIDGE|IL
1|AQL TECHNOLOGIES INC|2604 E DEMPSTER STREET|PARK RIDGE|IL
1|ARDENT ERP SOLUTIONS INC|101, 1979 N MILL STREET|NAPERVILLE|IL
1|ARDENT ERP SOLUTIONS INC|1979 N MILL STREET|NAPERVILLE|IL
1|ARV SYSTEMS INC|1212 TOWANDA AVE|BLOOMINGTON|IL
1|ASCEND INFOTECH INC|7422 FIGURA DR|JUSTICE|IL
1|ASM SOLUTIONS LLC|333 COMMERCE DR, UNIT - 225|CRYSTAL LAKE|IL
1|ASM SOLUTIONS LLC|333 COMMERCE DR, UNIT – 225|CRYSTAL LAKE|IL
1|ASOFT CONSULTING LLC|4255 WESTBROOK DRIVE|AURORA|IL
1|ASTUTE LLC|1813 NORTH MILL ST|NAPERVILLE|IL
1|ASTUTE LLC|1813 N MILL ST|NAPERVILLE|IL
1|ASTUTE LLC|1887 RAES CREEK DR|BOLINGBROOK|IL
1|ASTUTE LLC|1813 NORTH MILLS ST|NAPERVILLE|IL
1|ATG CONTINUUM SOLUTIONS LLC|7541 N BRISTOL LN,|HANOVER PARK|IL
1|ATG CONTINUUM SOLUTIONS LLC|125 S WACKER DR. SUITE 102C|CHICAGO|IL
1|AUTOMOTIVE ROBOTICS INCORPORATED|221 ALTORFER STREET|EAST PEORIA|IL
1|AVID CONSULTING INCORPORATED|3411 LAKE STREET|EVANSTON|IL
1|AVIS TECHNOLOGIES LLC|6418 N MAPLEWOOD AVENUE|CHICAGO|IL
1|AVIS TECHNOLOGIES LLC|9648 KEDVALE AVE|SKOKIE|IL
1|AXISCADES INC|3008 W WILLOW KNOLLS DR|PEORIA|IL
1|AXISCADES INC|3008 W WILLOW KNOLLS DRIVE|PEORIA|IL
1|AXISCADES INC|3008 W. WILLOW KNOLLS DRIVE|PEORIA|IL
1|AYRUS INC|865 N COLUMBIA ST STE B|NAPERVILLE|IL
1|BAZIS AMERICAS LLC|40 SHUMAN BLVD|NAPERVILLE|IL
1|BEGHOU CONSULTING LLC|1880 OAK AVE|EVANSTON|IL
1|BELCAN ENGINEERING GROUP LLC|423 SW WASHINGTON STREET|PEORIA|IL
1|BENEFICIAL TECH SERVICES INC|245 W ROOSEVELT ROAD|WEST CHICAGO|IL
1|BEYOND TECHNOLOGIES LLC|405 W SUPERIOR ST.|CHICAGO|IL
1|BHUVI IT SOLUTIONS INC|1699 E WOODFIELD ROAD|SCHAUMBURG|IL
1|BIJJAM INFORMATION TECHNOLOGY INC |3525 WEST PETERSON AVE|CHICAGO|IL
1|BINARY TECH CONSULTING CORP|1831 BAY SCOTT  CIRCLE|NAPERVILLE|IL
1|BITSIO INC|920 SOUTH SPRING ST.|SPRINGFIELD|IL
1|BITSOFT INTERNATIONAL INC|3421 GOLDFINCH DRIVE|NAPERVILLE|IL
1|BITWISE INC|1475 E WOODFIELD ROAD|SCHAUMBURG|IL
1|BIZOFORCE INC|875 N MICHIGAN AVE|CHICAGO|IL
1|BIZTEGY ANALYTICS INC|3365 N ARLINGTON HEIGHTS ROAD|ARLINGTON HEIGHTS|IL
1|BIZTEGY ANALYTICS INC|3365 N ARLINGTON HEIGHTS RD|ARLINGTON HEIGHTS|IL
1|BLACKBUCK INSIGHTS LLC|1750 EAST GOLF ROAD|SCHAUMBURG|IL
1|BLACKBUCK INSIGHTS LLC|1853 HICKS ROAD|ROLLING MEADOWS|IL
1|BLACKBUCK INSIGHTS LLC|1750 E GOLF ROAD,|SCHAUMBURG|IL
1|BLACKBUCK INSIGHTS LLC|1750EGOLF ROAD|SCHAUMBURG|IL
1|BLACKBUCK INSIGHTS LLC|1750E GOLF ROAD|SCHAUMBURG|IL
1|BLUCAPSOFT LLC|4001 W DEVON AVE|CHICAGO|IL
1|BLUE SKY INNOVATIONS INC|720 KNOCH KNOLLS ROAD|NAPERVILLE|IL
1|BLUESTONE STAFFING SOLUTIONS|21660 WEST FIELD PARKWAY|DEER PARK|IL
1|BLUESTONE STAFFING SOLUTIONS|220 NORTH SMITH ST.|PALATINE|IL
1|BOUNTEOUS INC|4115 N RAVENSWOOD AVENUE|CHICAGO|IL
1|BOWSHER INFORMATION SYSTEMS INC|6035 HORSE BARN ROAD|PLEASANT PLAINS|IL
1|BRAINTREE TECHNOLOGY SOLUTIONS LLC|13246 S RTE 59|PLAINFIELD|IL
1|BRATHON CONSULTING LLC|2139 SW ADAMS ST|PEORIA|IL
1|BRIDGE GROUP LLC|1600 GOLF ROAD, SUITE 1200|ROLLING MEADOWS|IL
1|BRIDGE GROUP LLC|1600 GOLF ROAD,|ROLLING MEADOWS|IL
1|BUKHARI GROUP INC|1014 N. MILWAUKEE AVENUE|CHICAGO|IL
1|CALYPSO SOFT INC|50 S. MAIN STREET SUITE 200|NAPERVILLE|IL
1|CALYPSO SOFT INC|23819 W. MILL STREET|PLAINFIELD|IL
1|CANDOR GROUP INC|2272 95TH ST.|NAPERVILLE|IL
1|CAPGEMINI AMERICA INC|333 W, WACKER DR|CHICAGO|IL
1|CAPGEMINI AMERICA INC|333 W WACKER DR|CHICAGO|IL
1|CAPGEMINI AMERICA INC|333 WEST WACKER DRIVE|CHICAGO|IL
1|CAPGEMINI AMERICA INC|333 W. WACKER DRIVE|CHICAGO|IL
1|CAPGEMINI AMERICA INC|333 W. WACKER DR.|CHICAGO|IL
1|CAPGEMINI AMERICA INC|333 W. WACKER DR|CHICAGO|IL
1|CAPGEMINI AMERICA INC|333. W. WACKER DRIVE|CHICAGO|IL
1|CAPITOL STRATEGIES CONSULTING INC|3201 MEADOWBROOK ROAD|SPRINGFIELD|IL
1|CAREER 1ST LLC|1791 VERMONT DRIVE|ELK GROVE VILLAGE|IL
1|CARESOFT GLOBAL INC|280 SHUMAN BLVD, SUITE 220|NAPERVILLE|IL
1|CARESOFT GLOBAL INC|7025 VETERANS BOULEVARD|BURR RIDGE|IL
1|CARTERA CONSULTANTS LLC|1 E. DELAWARE PLACE|CHICAGO|IL
1|CEM GLOBAL SOLUTIONS INC|75 EXECUTIVE DRIVE,|AURORA|IL
1|CERTEC CONSULTING INC|4037 NORTH HARVARD AVENUE|ARLINGTON HEIGHTS|IL
1|CERTEC CONSULTING INC|4037 N. HARVARD AVENUE|ARLINGTON HEIGHTS|IL
1|CES GLOBAL LLC|235, REMINGTON BLVD|BOLINGBROOK|IL
1|CES USA INC|235 REMINGTON BLVD.|BOLINGBROOK|IL
1|CI PHYSICS LLC|10303 N CREEKSTONE CT|PEORIA|IL
1|CIGNUS SOLUTIONS LLC|175 E HAWHTORN PARKWAY|VERNON HILLS|IL
1|CIGNUS SOLUTIONS LLC|175 E HAWTHORN PARKWAY|VERNON HILLS|IL
1|CINTAL INC|801 W. MAIN STREET, SUITE A227|PEORIA|IL
1|CLOUD 9 SOLUTIONS LLC|100 ILLINOIS STREET|SAINT CHARLES|IL
1|CLOUD MANTRA LLC|3143 DEERING BAY DR|NAPERVILLE|IL
1|CLOUDQUEST TECHNOLOGIES LLC|3601 G. E. ROAD, SUITE 5|BLOOMINGTON|IL
1|CLOUDQUEST TECHNOLOGIES LLC|3601 G. E. ROAD,  SUITE 5|BLOOMINGTON|IL
1|CODE LAB TECHNOLOGY INC|7358 NORTH LINCOLN AVE|LINCOLNWOOD|IL
1|CODEWORKX LLC|6 RIVER OAKS CIR W|BUFALO GROVE|IL
1|COGNIDA INC|111 BARCLAY BLVD|LINCOLNSHIRE|IL
1|COLLINWOOD TECHNOLOGY PARTNERS LLC|480 ROOSEVELT ROAD|WEST CHICAGO|IL
1|COMPASS INC|5 E  COLLEGE DR., SUITE  109|ARLINGTON HEIGHTS|IL
1|COMPASS INC|5 E  COLLEGE DR|ARLINGTON HEIGHTS|IL
1|COMPASS INC|5 E. COLLEGE DR,|ARLINGTON HEIGHTS|IL
1|COMPLI GROUP INC|1512 ARTAIUS PKWY|LIBERTYVILLE|IL
1|CONCORD IT SYSTEMS INC|1600 WEST GOLF ROAD|ROLLING MEADOWS|IL
1|COREFLEX SOLUTIONS INC|300 E 5TH AVENUE, STE  220|NAPERVILLE|IL
1|COREFLEX SOLUTIONS INC|50 S MAIN STREET, SUITE 200|NAPERVILLE|IL
1|COSMIC CONSULTING GROUP INC|1627 W COLONIAL PKWY|INVERNESS|IL
1|CPC TECHNOLOGIES LLC|5 EAST COLLEGE DRIVE|ARLINGTON HEIGHTS|IL
1|CQUENT SYSTEMS INC|3415 N KENNICOTT AVE|ARLINGTON HEIGHTS|IL
1|CREATIVE SOFTECH LLC|CALAMOS COURT|NAPERVILLE|IL
1|CREATIVE SOFTECH LLC|2020 CALAMOS CT|NAPERVILLE|IL
1|CRYSTAL EQUATION CORPORATION|200 W MADISON ST.|CHICAGO|IL
1|CUBE HUB INC|3831 MCCOY DRIVE|AURORA|IL
1|CUBES TECHNOLOGIES INC|2703 MCGRAW DRIVE|BLOOMINGTON|IL
1|CULLERTON GROUP LLC|223 W. JACKSON|CHICAGO|IL
1|CUSTOMIZED SOLUTIONS INC|21266N. GROVE ROAD|KILDEER|IL
1|CVTECH INNOVATIONS LLC|457 RAPHAEL AVE|BUFFALO GROVE|IL
1|CYBER KORP INC|125 FAIRFIELD WAY|BLOOMINGDALE|IL
1|D&D INTERNETWORKING INC|2385 HAMMOND DR.|SCHAUMBURG|IL
1|DATAMETICA SOLUTIONS INC|3500 WESTERN AVENUE|HIGHLAND PARK|IL
1|DATAMETICA SOLUTIONS INCORPORATED|3500  WESTERN AVENUE|HIGHLAND PARK|IL
1|DATAQUAD INC|2000 S. DAIRY ASHFORD ROAD|HOUSTON|IL
1|DATICS INC|1315 MACOM DRIVE|NAPERVILLE|IL
1|DATICS INC|13717 S. ROUTE 30, UNIT 119|PLAINFIELD|IL
1|DATSON360 LLC|3800 INVERARRY BLVD|LAUDERHILL|IL
1|DEBUG LLC|2335 W DEVON AVE SUITE 210|CHICAGO|IL
1|DGS TECHNICAL SERVICES INC|1875 BIG TIMBER ROAD|ELGIN|IL
1|DICE TECHNOLOGIES INC|200 W. HIGGINS ROAD|SCHAUMBURG|IL
1|DIGITALIS INC|1601 NORTH BOND STREET|NAPERVILLE|IL
1|DIMENSIONS IT SOLUTIONS LLC|2709 SKYLANE DRIVE|NAPERVILLE|IL
1|DIVERSIFIED SERVICES NETWORK INC|2760 FORGUE DRIVE|NAPERVILLE|IL
1|DIVIHN INTEGRATION INC|2800 W HIGGINS ROAD,|HOFFMAN ESTATES|IL
1|DSM-H LLC|133 S. MAIN STREET|MORTON|IL
1|DYNA CONSULTING SERVICES INC|2021 TIMBERBROOKE DRIVE|SPRINGFIELD|IL
1|DYNA CONSULTING SERVICES INC|2021 TIMBERBROOK DR|SPRINGFIELD|IL
1|DYNA CONSULTING SERVICES INC|2021 TIMBERBROOK DR SUITE A|SPRINGFIELD|IL
1|DYNA CONSULTING SERVICES INC|2021 TIMBERBROOK DRIVE|SPRINGFIELD|IL
1|DYNAMIC ENTERPRISE SOLUTIONS INC|1801 HICKS ROAD, UNIT A|ROLLING MEADOWS|IL
1|DYNAMIC INTERACTIVE BUSINESS SYSTEM INC|4156 TEAK CIRCLE|NAPERVILLE|IL
1|ECRAFT SOLUTION|2646 COLLEGE VIEW|CARTERVILLE|IL
1|EGURU SOLUTION LLC|1627 W. COLONIAL PKWY.|INVERNESS|IL
1|ELEGANT SOFTWARE SOLUTIONS INC|352 DUBLIN ROAD|BLOOMINGDALE|IL
1|ELEVATE IQ SOLUTION|1000 ESSINGTON ROAD|JOLIET|IL
1|ELITE WORKFORCE INC|5250 OLD ORCHARD ROAD|SKOKIE|IL
1|EMTEC APPLICATION SERVICES INC|1 S. WACKER DRIVE, SUITE 1680|CHICAGO|IL
1|ENCORE CONSULTING SERVICES INC|1701 E WOOD FIELD ROAD|SCHAUMBURG|IL
1|ENCORE CONSULTING SERVICES INC|1701 E WOODFIELD ROAD, SUITE 910|SCHAUMBURG|IL
1|ENCORE CONSULTING SERVICES INC|1701 E WOODFIELD ROAD, STE 910|SCHAUMBURG|IL
1|ENCORE CONSULTING SERVICES INC|1701 E WOODFILED ROAD|SCHAUMBURG|IL
1|ENCORE CONSULTING SERVICES INC|1701, E WOODFIELD ROAD|SCHAUMBURG|IL
1|ENDURANT ENERGY LLC|150 NORTH MICHIGAN AVENUE|CHICAGO|IL
1|ENNVEE TECHNOGROUP|1733 PARK STREET|NAPERVILLE|IL
1|ENTELLI CONSULTING LLC|900 N ARLINGTON HEIGHTS ROAD|ITASCA|IL
1|ENTELYGLOBAL SOLUTIONS INC|1755 PARK ST.|NAPERVILLE|IL
1|ENTERPRISE SOLUTIONS INC|500 EAST DIEHL ROAD|NAPERVILLE|IL
1|ENTERPRISE SOLUTIONS INC|500 EAST DIEHL ROAD, SUITE   130|NAPERVILLE|IL
1|ENTRUST SOLUTIONS GROUP|28100 TORCH PARKWAY|WARRENVILLE|IL
1|ERESOURCES CONSULTANTS INC|3412 FRANKSTOWNE DRIVE|NAPERVILLE|IL
1|ESPO ENGINEERING CORPORATION|855 MIDWAY DRIVE|WILLOWBROOK|IL
1|ESSANI INTERNATIONAL LLC|471 STERLING LANE|SOUTH ELGIN|IL
1|ESSANI INTERNATIONAL LLC|471 STERLING LN|SOUTH ELGIN|IL
1|ETEK IT SERVICES INC|830 E HIGGINS ROAD, SUITE 102|SCHAUMBURG|IL
1|ETEST IT INC|222  SOUTH RIVERSIDE PLAZA|CHICAGO|IL
1|EXALTTEK INC|1601 BOND ST., SUITE 303|NAPERVILLE|IL
1|EXCELLERATE EDUCATION SOLUTIONS INC DBA EXCELLERATE CONSULTING|1584 ESSEX DR|HOFFMAN ESTATES|IL
1|EXELIQ CONSULTING INC|850 E HIGGINS ROAD,|SCHAUMBURG|IL
1|EZ TEK SOLUTIONS INC|4260 WESTBROOK DRIVE|AURORA|IL
1|FALCONHITECH LLC|5964 LAUREL LN|WILLOWBROOK|IL
1|FALCONI CONSULTANTS FOR RESULTS CORP|171 NORTH ABERDEEN ST|CHICAGO|IL
1|FANDOM OVERSEAS CONSULTANTS CORP|10 N MARTINGALE ROAD,|SCHAUMBURG|IL
1|FAXIANIT INC|4320 WINFIELD ROAD, CORNERSTONE AT CANTERA|WARRENVILLE|IL
1|FAXIANIT INC|4320 WINFIELD ROAD, CORNERSTONE @ CANTERA|WARRENVILLE|IL
1|FINDICA INC|1403 ELIJAH DR.|NAPERVILLE|IL
1|FINT SOLUTIONS INC|50 SOUTH MAIN STREET, SUITE 200|NAPERVILLE|IL
1|FORTUNET TECHNOLOGIES INC|273 HOFFMAN DR|BUFFALO GROVE|IL
1|FREEDOM SOLUTIONS GROUP LLC|550 W JACKSON BLVD|CHICAGO|IL
1|FRONTIER TECHNOLOGIES LLC|602 WEST FIFTH AVENUE|NAPERVILLE|IL
1|GANTEC CORPORATION|1000 E. WOODFIELD ROAD|SCHAUMBURG|IL
1|GANTEC PUBLISHING SOLUTIONS LLC|1827 WALDEN OFFICE SQUARE|SCHAUMBURG|IL
1|GATI TECH INC|40 DUPAGE CT.|ELGIN|IL
1|GENINVO INC|1408 E. EMPIRE ST.|BLOOMINGTON|IL
1|GENIUS BUSINESS SOLUTIONS INC|1711 5TH AVE|MOLINE|IL
1|GENSLOGIQUES INC|1001 WARRENVILLE RD|LISLE|IL
1|GET ONE GEEK LLC|123 W MADISON ST|CHICAGO|IL
1|GEVAL6 INC|2800 W. HIGGINS ROAD|HOFFMAN ESTATES|IL
1|GEVAL6 INC|2800 W. HIGGINS ROAD, SUITE 240|HOFFMAN ESTATES|IL
1|GLENYSYS TECHNOLOGIES INC|75 EXECUTIVE CENTER|AURORA|IL
1|GLOBAL BUSINESS SER. 4U INC|12009 WINTERBERRY LANE|PLAINFIELD|IL
1|GLOBAL BUSINESS SER. 4U INC|581 SULLIVAN ROAD|AURORA|IL
1|GLOSSY TECHNOLOGIES|4327 WINTER BERRY AVE|NAPER VILLE|IL
1|GOLDEN STAR INC|300 W ADAMS ST|CHICAGO|IL
1|GRAND IT LLC|7651 ELDORADO PKWY|MCKINNEY|IL
1|GRANTHIUM CORPORATION|1750 E GOLF ROAD STE 1106|SCHAUMBURG|IL
1|GREY PARROT SYSTEMS LLC|1601 BOND ST|NAPERVILLE|IL
1|GREY PARROT SYSTEMS LLC|12952 BRADFORD LN|PLAINFIELD|IL
1|GUIDEHOUSE MANAGED SERVICES LLC|150 NORTH RIVERSIDE PLAZA|CHICAGO|IL
1|H.W. LOCHNER INC|225 WEST WASHINGTON STREET|CHICAGO|IL
1|HARVIN TECHNOLOGIES LLC|10013 BROMPTON COURT|PEORIA|IL
1|HARWARD TECHNOLOGIES LLC|113 WEST OAK KNOLL DRIVE|HAMPSHIRE|IL
1|HARWARD TECHNOLOGIES LLC|3 SPRINGBROOK LN|ALGONQUIN|IL
1|HARWARD TECHNOLOGIES LLC|113 W OAK KNOLL DR|HAMPSHIRE|IL
1|HEXAR IT SOLUTIONS INC|3256 N CALIFORNIA AVE|PEORIA|IL
1|HEXARING INC|115 COMMERCE DR|GRAYSLAKE|IL
1|HI-TECH SOLUTIONS INC|18927 HICKORY CREEK DRIVE|MOKENA|IL
1|HIH INC|102 N. MAIN STREET|COLUMBIA|IL
1|HR GIANTS LLC|920 S SPRING ST|SPRINGFIELD|IL
1|HR PUNDITS INC|1827 WALDEN OFFICE SQ|SCHAUMBURG|IL
1|HS3 TECHNOLOGIES LLC|2416 E WASHINGTON ST, SUITE A-4|BLOOMINGTON|IL
1|HUTCH SYSTEMS INC|3908 W BYRON STREET|CHICAGO|IL
1|IBASE OF FAIRFIELD COUNTY LLC|205 W WACKER DR.|CHICAGO|IL
1|IBASE OPERATIONS CORP D/B/A QUALITEST GROUP|205 W WACKER DRIVE|CHICAGO|IL
1|ICLOUDZ SOLUTIONS INC|7300 N CICERO AVE|LINCOLNWOOD|IL
1|ICON GLOBAL TECHNOLOGIES LLC|1414 FLAGSTONE PL.|SCHAUMBURG|IL
1|IDA-IT INC|1503 OGDEN AVENUE|DOWNERS GROVE|IL
1|IFS NORTH AMERICA INC|300 PARK BLVD|ITASCA|IL
1|IGT TECHNOLOGIES INC|200 S WACKER DRIVE|CHICAGO|IL
1|ILANTUS TECHNOLOGIES PVT. LTD.|10 N. MARTINGALE ROAD|SCHAUMBURG|IL
1|ILENSYS TECHNOLOGIES INC|801 W MAIN STREET|PEORIA|IL
1|IMBUESYS INC|3315 ALGONQUIN ROAD,|ROLLING MEADOWS|IL
1|IMEG CORP|623 26TH AVENUE,|ROCK ISLAND|IL
1|IMMIGRATION LAWYER P.C.|4901 W IRVING PARK ROAD|CHICAGO|IL
1|INBOUND PARTNERS-LLC|30 N.MICHIGAN AVE|CHICAGO|IL
1|INBOUND-PARTNERS LLC|30 N MICHIGAN AVENUE|CHICAGO|IL
1|INBOUND-PARTNERS LLC|30 N. MICHIGAN AVENUE|CHICAGO|IL
1|INCA SYSTEMS LLC|1213 BUTTERFIELD ROAD,|DOWNERS GROVE|IL
1|INNOVATIVE CONSULTING SOLUTIONS LLC|1901 N ROSELLE ROAD SUITE 800|SCHAUMBURG|IL
1|INNOVATIVE SYSTEMS GROUP INC|799 ROOSEVELT ROAD|GLEN ELLYN|IL
1|INSTITUTE FOR MUSCULOSKELETAL ADVANCEMENT|790 REMINGTON BLVD|BOLINGBROOK|IL
1|INTEGRITAS EMERGENCY PROVIDERS LLC|2250 N. ILLINOIS AVENUE|CARBONDALE|IL
1|INVENTABLES INC|600 W VAN BUREN ST|CHICAGO|IL
1|INVENTIONS INC|1900 E. GOLF ROAD|SCHAUMBURG|IL
1|INXS CONSULT LLC|957 ELM CT.|NAPERVILLE|IL
1|IRIS LIGHT TECHNOLOGIES INC|2307 W THOMAS ST|CHICAGO|IL
1|ISAM HYBRID INFORMATION SYSTEMS LLC|3553 W PETERSON AVE|CHICAGO|IL
1|ISAM HYBRID INFORMATION SYSTEMS LLC|3553 W.PETERSON AVENUE,|CHICAGO|IL
1|ISAM HYBRID INFORMATION SYSTEMS LLC|3553 W PETERSON AVE SUITE 104|CHICAGO|IL
1|ISHSAN PROFESSIONAL SERVICES LLC|105 E GALENA|AURORA|IL
1|ISTAFF GLOBAL SOLUTIONS INC|6234 NORTH ARTESIAN AVE|CHICAGO|IL
1|IT RESONANCE INC|50 S MAIN STREET|NAPERVILLE|IL
1|IT RESONANCE INC|300 E 5TH AVENUE|NAPERVILLE|IL
1|ITARKS INC|28 MAIN ST|FARMINGTON|IL
1|ITIS PRO GROUP LLC|401 N MICHIGAN AVE|CHICAGO|IL
1|ITIS PRO GROUP LLC|401 N. MICHIGAN AVE|CHICAGO|IL
1|ITIS PRO GROUP LLC|401 N MICHIGAN AVE SUITE 1200|CHICAGO|IL
1|IVY TECH SOLUTIONS INC|3403 N.KENNICOTT AVE, STE B|ARLINGTON HEIGHTS|IL
1|JBZIM PROPERTIES LLC|589 ABERDEEN ROAD|FRANKFORT|IL
1|JENLO COMPLIANCE LLC|259 ESTATE CIRCLE|GURNEE|IL
