count|employer_name|employer_address1|employer_city|employer_state
20|BUSINESS INTELLI SOLUTIONS INC|4100 SPRING VALLEY ROAD|FARMERS BRANCH|TX
20|CEROTID INC|2300 VALLEY VIEW LN|IRVING|TX
20|CLEVERSMITHS INC|2300 VALLEY VIEW LN|IRVING|TX
20|CONNECTEDX INC|4100 SPRING VALLEY ROAD|DALLAS|TX
20|COVETUS LLC|4100 SPRING VALLEY ROAD|DALLAS|TX
20|ENLIANT INC|4100 SPRING VALLEY ROAD|FARMERS BRANCH|TX
20|FRONTEND ARTS INC|2300 VALLEY VIEW LN|IRVING|TX
20|INFO TRIANGLE TECHNOLOGIES INC|4100 SPRING VALLEY ROAD|DALLAS|TX
20|K3TECH SOLUTIONS LLC|4100 SPRING VALLEY ROAD|DALLAS|TX
20|KAAR TECHNOLOGIES INC|4100 SPRING VALLEY ROAD|DALLAS,|TX
20|KAAR TECHNOLOGIES INC|4100 SPRING VALLEY ROAD|DALLAS|TX
20|MERIT AMERICAN TECHNOLOGIES INC|2300 VALLEY VIEW LN|IRVING|TX
20|MINDBRIDGE SOLUTIONS INC|2300 VALLEY VIEW LN|IRVING|TX
20|N1 SOLUTIONS LLC|4100 SPRING VALLEY ROAD|FARMERS BRANCH|TX
20|NCODERS TECHNOLOGY SOLUTIONS LLC|4100 SPRING VALLEY ROAD|FARMERS BRANCH|TX
20|NEXCRUIT IT SERVICES|2300 VALLEY VIEW LN|IRVING|TX
20|NEXCRUIT IT SERVICES LLC|2300 VALLEY VIEW LN|IRVING|TX
20|NORTEK CONSULTING INC|2300 VALLEY VIEW LN|IRVING|TX
20|NORTHSTAR GURU LLC|4100 SPRING VALLEY ROAD|DALLAS|TX
20|OCTAGON IT LLC|2300 VALLEY VIEW LN|IRVING|TX
20|OCTAGON IT LLC|2300 VALLEY VIEW LN|SUITE 246|TX
20|RAMSONS INNOVATIONS|2300 VALLEY VIEW LN|IRVING|TX
20|S3 TECHNICAL SOLUTIONS INC|2300 VALLEY VIEW LN|IRVING|TX
20|SCADEA SOFTWARE SOLUTIONS INC|4100 SPRING VALLEY ROAD|FARMERS BRANCH|TX
20|SCADEA SOFTWARE SOLUTIONS INC|4100 SPRING VALLEY ROAD|FORMERS BRANCH|TX
20|SMARTDW INC|2300 VALLEY VIEW LN|IRVING|TX
