count|employer_name|employer_address1|employer_city|employer_state
2|SOFTWARE GRID INC|3522 SILVERSIDE ROAD|WILMINGTON|DE
2|UPWARD INNOVATION LLC|300 DELAWARE AVE|WILMINGTON|DE
2|UPWARD INNOVATIONS LLC|300 DELAWARE AVE|WILMINGTON|DE
2|VIVACE PACT TECHNOLOGIES INC|1007 N ORANGE ST, 4TH FLOOR 1359|WILMINGTON|DE
2|VIVACE PACT TECHNOLOGIES INC|1007 N ORANGE ST, 4TH FLOOR 1359|WILMINTON|DE
1|1ST-RECRUIT LLC|3  GERMAY DR|WILMINGTON|DE
1|ACUMENFIND INC|1111B S GOVERNORS AVE|DOVER|DE
1|AHU TECHNOLOGIES INC|30 PRESTBURY SQUARE BUILDING|NEWARK|DE
1|AHU TECHNOLOGIES INC|30 PRESTBURG SQUARE BUILDING|NEWARK|DE
1|AHU TECHNOLOGIES INC|30 PRESTBURY SQUARE|NEWARK|DE
1|AHU TECHNOLOGIES INC|15 PRESTBURY SQUARE BLDG|NEWARK|DE
1|ALPHA TECHNOLOGIES INC|704 N. KING STREET|WILMINGTON|DE
1|AMALGAM RX. INC|1007 N. ORANGE STREET|WILMINGTON|DE
1|AMOR SYSTEMS LLC|3 GERMAY DR.|WILMINGTON|DE
1|AR SOLUTIONS INC|650 NAAMANS ROAD|CLAYMONT|DE
1|BETTER FUTURE SOLUTIONS INC|3524 SILVERSIDE ROAD|WILMINGTON|DE
1|BRIWO CONSULTING SERVICES LLC|600 N BROAD STREET, SUITE 5 274|MIDDLETOWN|DE
1|CITRINE SOLUTION LLC|600 N BROAD STREET|MIDDLETOWN|DE
1|CLOUDTREND TECHNOLOGIES LLC|1521 CONCORD PIKE|WILMINGTON|DE
1|CODEIGNITORS INC|3 GERMAY DR. UNIT 4|WILMINGTON|DE
1|COVANT SOLUTIONS INC|220 CONTINENTAL  DRIVE|NEWARK|DE
1|COVANT SOLUTIONS INC|220 CONTINENTAL DR.|NEWARK|DE
1|DATASTACK TECHNOLOGIES LLC|1003 SOCIETY DR|CLAYMONT|DE
1|DEBUG LLC|501 CARR ROAD,|WILMINGTON|DE
1|DELASOFT INC|92 READS WAY|NEW CASTLE|DE
1|DELTACUBES TECHNOLOGY LLC|2035 SUNSET LAKE ROAD|NEWARK|DE
1|DEXTARA DIGITAL USA INC|8 THE GRN STE B|DOVER|DE
1|DIAMOND TECHNOLOGIES INC|4001 MILLER ROAD|WILMINGTON|DE
1|DIGIT OUTSOURCE INC|2803 PHILADELPHIA PIKE|CLAYMONT|DE
1|DIGIT OUTSOURCE INC|1201 N ORANGE STREET|WILMINGTON|DE
1|DIGITAL ALCHEMY (NORTH AMERICA) LLC|200 BELLEVUE PARKWAY|WILMINGTON|DE
1|DIGITYCS LLC|8 THE GREEN SUITE 8210|DOVER|DE
1|ECCLESIASTES INC|200 CONTINENTAL DR.|NEWARK|DE
1|ELSOFT CONSULTING LLC|900 UNIQEMA BLVD|NEW CASTLE|DE
1|EVEN & ODD MIND LLC|1521 CONCORD PIKE, STE 301|WILMINGTON|DE
1|EVOLUTYZ CORP|1560 WALL STREET|NAPERVILLE|DE
1|EVONSYS INC|4550 NEW LINDEN HILL ROAD|WILMINGTON|DE
1|EXEIRE INC|15 PEDDLERS VILLAGE|CHRISTIANA|DE
1|FOCUSLABS LLC|16192 COASTAL HIGHWAY,|LEWES|DE
1|GB TECH INC|651 N BROAD STREET|MIDDLETOWN|DE
1|GLOBAL IT CON LLC|1201 N ORANGE ST|WILMINGTON|DE
1|GLYNK INC|1500 E NEWPORT PIKE SUITE B|WILMINGTON|DE
1|GOSAAS INC|1007 N ORANGE ST.|WILMINGTON|DE
1|GOSAAS INC|427 N. TATNALL STREET|WILMINGTON|DE
1|HEADSTREAM INC|5301 LIMESTONE ROAD, SUITE 204|WILMINGTON|DE
1|HIDDEN LAKE TECHNOLOGIES INC|9 E LOOCKERMAN ST. TREADWAY TOWERS|DOVER|DE
1|HIDDEN LAKE TECHNOLOGIES INC|9 E LOOCKERMAN ST., TREADWAY TOWERS|DOVER|DE
1|INTELLO GROUP INC|200 CONTINENTAL DRIVE, STE 401|NEWARK|DE
1|ITECH AMERICA INC|3411 SILVERSIDE ROAD, THE BAYNARD BUILDING|WILMINGTON|DE
1|ITECH AMERICA INC|3411 SILVERSIDE ROAD|WILMINGTON|DE
1|ITRADIANT SOLUTIONS INC|100 COMMERCE DRIVE|NEWARK|DE
1|JOLTTEK INC|200 BIDDLE AVENUE|NEWARK|DE
1|JOLTTEK INC|200 BIDDLE  AVENUE|NEWARK|DE
1|KAEBOX L.L.C.|651 N BROAD ST, SUITE 205|MIDDLETOWN|DE
1|KIAN GLOBAL IT SOLUTIONS LLC|123 MARBLE HOUSE DR|BEAR|DE
1|MASSLIGHT INC|1111 B S. GOVERNORS AVENUE|DOVER|DE
1|MICAN TECHNOLOGIES INC|2500 WRANGLE HILL ROAD|BEAR|DE
1|MINDSPRINT INC|651 N BROAD ST|MIDDLETOWN|DE
1|MSR TECHNOLOGY GROUP LLC|000 N WEST STREET|WILMINGTON|DE
1|NAIVA SOLUTIONS INC|100 BIDDLE AVE|NEWARK|DE
1|NAIVA SOLUTIONS INC|100  BIDDLE AVE|NEWARK|DE
1|NEXZENTEK SOLUTIONS INC|103 SANDY DRIVE|NEWARK|DE
1|NORTH AMERICA RAPID RESULTS TECHNOLOGIES CORP|2115A CONCORD PIKE|WILMINGTON|DE
1|OPTIMIZE MANPOWER SOLUTIONS INC|100 COMMERCE DR|NEWARK|DE
1|PGH TECH LADDER LLC|254 CHAPMAN ROAD,|NEWARK|DE
1|PIERIAN INC|16192 COASTAL HIGH WAY|LEWES|DE
1|PROGRESSIVE SOFTWARE COMPUTING INC|ONE RIGHTER PARKWAY|WILMINGTON|DE
1|PROGRESSIVE SOFTWARE COMPUTING INC|TWO RIGHTER PARKWAY|WILMINGTON|DE
1|PROVIDGE CONSULTING LLC|2207 CONCORD PIKE|WILMINGTON|DE
1|PURPLENOW INC|8 THE GREEN STE 15186|DOVER|DE
1|QUALITREE INC|1303 MILLTOWN ROAD|WILMINGTON|DE
1|QUATTRO RESEARCH INC|2711 CENTERVILLE ROAD|WILMINGTON|DE
1|SK TECHNOLOGIES INC - DE|930 OLD HARMONY ROAD|NEWARK|DE
1|SK TECHNOLOGIES INC - DE|122 GLOUCESTER BLVD|MIDDLETOWN|DE
